Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 02 10:57:16:628,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-66,4062"
2026 02 02 10:57:16:630,-3.9985,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:632,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-85,9375"
2026 02 02 10:57:16:634,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:636,-3.9985,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:638,-3.9985,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:640,-3.9985,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:642,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:644,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:646,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:648,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-62,5"
2026 02 02 10:57:16:650,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:652,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-82,0312"
2026 02 02 10:57:16:654,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:656,-3.9985,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:658,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:660,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:662,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-39,0625"
2026 02 02 10:57:16:664,-3.9334,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:666,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:668,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-66,4062"
2026 02 02 10:57:16:670,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:672,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-78,125"
2026 02 02 10:57:16:674,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:676,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:678,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:680,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:682,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:684,-3.9985,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:686,-3.9985,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:688,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-66,4062"
2026 02 02 10:57:16:690,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:692,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-82,0312"
2026 02 02 10:57:16:694,-3.9985,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:696,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:698,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:700,-3.9675,-6.87625,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:702,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-39,0625"
2026 02 02 10:57:16:704,-3.9985,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-39,0625"
2026 02 02 10:57:16:706,-3.9334,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-46,875"
2026 02 02 10:57:16:708,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-70,3125"
2026 02 02 10:57:16:710,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:712,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-82,0312"
2026 02 02 10:57:16:714,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:716,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:718,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:720,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:722,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:724,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-35,1562"
2026 02 02 10:57:16:726,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-46,875"
2026 02 02 10:57:16:728,-3.9985,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-66,4062"
2026 02 02 10:57:16:730,-3.9985,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:732,-3.9334,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-78,125"
2026 02 02 10:57:16:734,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:736,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:738,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:740,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:742,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-46,875"
2026 02 02 10:57:16:744,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-35,1562"
2026 02 02 10:57:16:746,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-46,875"
2026 02 02 10:57:16:748,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-62,5"
2026 02 02 10:57:16:750,-3.9334,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:752,-3.9334,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-78,125"
2026 02 02 10:57:16:754,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:756,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:758,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:760,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-58,5937"
2026 02 02 10:57:16:762,-3.9985,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:764,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:766,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:768,-3.9985,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-66,4062"
2026 02 02 10:57:16:770,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:772,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-78,125"
2026 02 02 10:57:16:774,-3.9985,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:776,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:778,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:780,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:782,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:784,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:786,-3.9985,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:788,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-70,3125"
2026 02 02 10:57:16:790,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:792,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-78,125"
2026 02 02 10:57:16:794,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:796,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:798,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:800,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:802,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:804,-3.9334,-6.87625,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:806,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:808,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-70,3125"
2026 02 02 10:57:16:810,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-70,3125"
2026 02 02 10:57:16:812,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-78,125"
2026 02 02 10:57:16:814,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:816,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:818,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:820,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:822,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-39,0625"
2026 02 02 10:57:16:824,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-42,9687"
2026 02 02 10:57:16:826,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:828,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-62,5"
2026 02 02 10:57:16:830,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-78,125"
2026 02 02 10:57:16:832,-3.9675,-6.70125,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-78,125"
2026 02 02 10:57:16:834,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:836,-3.9985,-6.87625,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:838,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:840,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-50,7812"
2026 02 02 10:57:16:842,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-39,0625"
2026 02 02 10:57:16:844,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-39,0625"
2026 02 02 10:57:16:846,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-46,875"
2026 02 02 10:57:16:848,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-62,5"
2026 02 02 10:57:16:850,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:852,-3.9334,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-74,2187"
2026 02 02 10:57:16:854,-3.9334,-6.87625,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:856,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:858,-3.9675,-6.78875,"0,265",12,2,"11,0474","3,4042","51,4679","4,6588","-54,6875"
2026 02 02 10:57:16:860,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:16:862,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-42,9687"
2026 02 02 10:57:16:864,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:16:866,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:16:868,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-66,4062"
2026 02 02 10:57:16:870,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:16:872,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:16:874,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:876,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-62,5"
2026 02 02 10:57:16:878,-3.9985,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:880,-3.9985,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:882,-3.9334,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:16:884,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:16:886,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-42,9687"
2026 02 02 10:57:16:888,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-66,4062"
2026 02 02 10:57:16:890,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-74,2187"
2026 02 02 10:57:16:892,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:16:894,-3.9985,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:896,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:898,-3.9334,-6.87625,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:900,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:902,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:16:904,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:16:906,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:16:908,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-66,4062"
2026 02 02 10:57:16:910,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:16:912,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:16:914,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:916,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:918,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:920,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:16:922,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-42,9687"
2026 02 02 10:57:16:924,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:16:926,-3.9334,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:928,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-62,5"
2026 02 02 10:57:16:930,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-78,125"
2026 02 02 10:57:16:932,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-74,2187"
2026 02 02 10:57:16:934,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:936,-3.9985,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:938,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:940,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:942,-3.9985,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-42,9687"
2026 02 02 10:57:16:944,-3.9985,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:16:946,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:16:948,-3.9985,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-62,5"
2026 02 02 10:57:16:950,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:16:952,-3.9985,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-74,2187"
2026 02 02 10:57:16:954,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:956,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:958,-3.9675,-6.87625,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:960,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:962,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:16:964,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:16:966,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:16:968,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-66,4062"
2026 02 02 10:57:16:970,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-74,2187"
2026 02 02 10:57:16:972,-3.9334,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-82,0312"
2026 02 02 10:57:16:974,-3.9024,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:976,-3.9334,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:978,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:980,-3.9675,-6.61375,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:982,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:16:984,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:16:986,-3.9985,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:16:988,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-62,5"
2026 02 02 10:57:16:990,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-74,2187"
2026 02 02 10:57:16:992,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-74,2187"
2026 02 02 10:57:16:994,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:16:996,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:16:998,-3.9985,-6.87625,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:17:000,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:17:002,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-35,1562"
2026 02 02 10:57:17:004,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:17:006,-3.9985,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-42,9687"
2026 02 02 10:57:17:008,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-58,5937"
2026 02 02 10:57:17:010,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:17:012,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-78,125"
2026 02 02 10:57:17:014,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:17:016,-3.9985,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:17:018,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:17:020,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:17:022,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:17:024,-3.9985,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-39,0625"
2026 02 02 10:57:17:026,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-42,9687"
2026 02 02 10:57:17:028,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-58,5937"
2026 02 02 10:57:17:030,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-74,2187"
2026 02 02 10:57:17:032,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:17:034,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:17:036,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:17:038,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:17:040,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:17:042,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-42,9687"
2026 02 02 10:57:17:044,-3.9675,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-42,9687"
2026 02 02 10:57:17:046,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-46,875"
2026 02 02 10:57:17:048,-3.9334,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:17:050,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-74,2187"
2026 02 02 10:57:17:052,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-70,3125"
2026 02 02 10:57:17:054,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-54,6875"
2026 02 02 10:57:17:056,-3.9334,-6.70125,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
2026 02 02 10:57:17:058,-3.9675,-6.78875,"0,266",12,2,"11,0474","3,6698","52,7191","4,7721","-50,7812"
