Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 19 09:31:41:427,-3.9334,-6.70125,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:429,-3.9675,-6.87625,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:431,-3.9985,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:433,-3.9334,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:435,-3.9985,-6.87625,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:437,-3.9985,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:439,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:441,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:443,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","23,4375"
2026 02 19 09:31:41:445,-3.9675,-6.87625,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:447,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:449,-3.9675,-6.87625,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:451,-3.9985,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:453,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:455,-3.9675,-6.87625,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:457,-3.9334,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:459,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:461,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:463,-3.9675,-6.87625,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","23,4375"
2026 02 19 09:31:41:465,-3.9334,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:467,-3.9675,-6.87625,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:469,-3.9675,-6.70125,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:471,-3.9675,-6.87625,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:473,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:475,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:477,-3.9985,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:479,-3.9334,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:481,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:483,-3.9675,-6.70125,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:485,-3.9675,-6.70125,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38",0
2026 02 19 09:31:41:487,-3.9675,-6.78875,"0,281",10,0,0,-3,"50,766","3,402823466385289e+38","-19,5312"
2026 02 19 09:31:41:489,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:491,-3.9334,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:493,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:495,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:497,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:499,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:501,-3.9334,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:503,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","23,4375"
2026 02 19 09:31:41:505,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:507,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:509,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:511,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:513,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:515,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:517,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:519,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:521,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:523,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:525,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:527,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:529,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:531,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:533,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:535,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:537,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:539,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:541,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:543,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:545,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:547,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:549,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:551,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:553,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:555,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","3,9063"
2026 02 19 09:31:41:557,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:559,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:561,-3.9334,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:563,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","23,4375"
2026 02 19 09:31:41:565,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:567,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:569,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:571,-3.9334,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:573,-3.9334,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:575,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:577,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:579,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:581,-3.9334,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:583,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","23,4375"
2026 02 19 09:31:41:585,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:587,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:589,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:591,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:593,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:595,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:597,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:599,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:601,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:603,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:605,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:607,-3.9334,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:609,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:611,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:613,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:615,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:617,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:619,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:621,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:623,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:625,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:627,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:629,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:631,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:633,-3.9334,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:635,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:637,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:639,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:641,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:643,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","23,4375"
2026 02 19 09:31:41:645,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:647,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:649,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:651,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:653,-3.9985,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:655,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:657,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:659,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:661,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:663,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:665,-3.9334,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:667,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-15,625"
2026 02 19 09:31:41:669,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:671,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:673,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:675,-3.9334,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:677,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:679,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:681,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:683,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","23,4375"
2026 02 19 09:31:41:685,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:687,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:689,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:691,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:693,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:695,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:697,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:699,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:701,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:703,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:705,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:707,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:709,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:711,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:713,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:715,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:717,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:719,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:721,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","15,625"
2026 02 19 09:31:41:723,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:725,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:727,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:729,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:731,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:733,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:735,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:737,-3.9334,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:739,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:741,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:743,-3.9334,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:745,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:747,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:749,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:751,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:753,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:755,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:757,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:759,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:761,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:763,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","23,4375"
2026 02 19 09:31:41:765,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:767,-3.9024,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:769,-3.9985,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:771,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:773,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:775,-3.9985,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:777,-3.9675,-6.70125,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:779,-3.9985,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:781,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:783,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:785,-3.9675,-6.87625,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38",0
2026 02 19 09:31:41:787,-3.9334,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:789,-3.9675,-6.78875,"0,281",10,0,0,-3,"53,009","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:791,-3.9334,-6.87625,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:793,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:795,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:797,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:799,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:801,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:803,-3.9985,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","23,4375"
2026 02 19 09:31:41:805,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:807,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:809,-3.9675,-6.87625,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:811,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:813,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:815,-3.9675,-6.70125,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:817,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:819,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:821,-3.9985,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:823,-3.9675,-6.70125,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:825,-3.9334,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","3,9063"
2026 02 19 09:31:41:827,-3.9985,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:829,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:831,-3.9985,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:833,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:835,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:837,-3.9334,-6.70125,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:839,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:841,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:843,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:845,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:847,-3.9334,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:849,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:851,-3.9334,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:853,-3.9334,-6.87625,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:855,-3.9675,-6.87625,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:857,-3.9675,-6.87625,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:41:859,-3.9675,-6.87625,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","3,9063"
2026 02 19 09:31:41:861,-3.9985,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:863,-3.9985,-6.87625,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","19,5313"
2026 02 19 09:31:41:865,-3.9675,-6.87625,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:867,-3.9334,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:41:869,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:41:871,-3.9675,-6.70125,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38",0
2026 02 19 09:31:41:873,-3.9675,-6.78875,"0,281",10,0,0,-3,"52,8412","3,402823466385289e+38","-3,9062"
