Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 03 12 14:05:15:762,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37",0
2026 03 12 14:05:15:764,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","23,44"
2026 03 12 14:05:15:766,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","-11,72"
2026 03 12 14:05:15:768,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37",0
2026 03 12 14:05:15:770,-3.9675,-6.61375,"0,26",11,1,"11,49","0,75","38,73","3,37","-15,62"
2026 03 12 14:05:15:772,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","-7,81"
2026 03 12 14:05:15:774,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","19,53"
2026 03 12 14:05:15:776,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","15,63"
2026 03 12 14:05:15:778,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","-7,81"
2026 03 12 14:05:15:780,-3.9024,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","3,91"
2026 03 12 14:05:15:782,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","-15,62"
2026 03 12 14:05:15:784,-3.9675,-6.87625,"0,26",11,1,"11,49","0,75","38,73","3,37","-19,53"
2026 03 12 14:05:15:786,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","3,91"
2026 03 12 14:05:15:788,-3.9675,-6.87625,"0,26",11,1,"11,49","0,75","38,73","3,37","23,44"
2026 03 12 14:05:15:790,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37",0
2026 03 12 14:05:15:792,-3.9334,-6.87625,"0,26",11,1,"11,49","0,75","38,73","3,37","35,16"
2026 03 12 14:05:15:794,-3.9334,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-11,72"
2026 03 12 14:05:15:796,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-7,81"
2026 03 12 14:05:15:798,-3.9675,-6.87625,"0,26",11,1,"11,49","0,75","38,73","3,37",0
2026 03 12 14:05:15:800,-3.9675,-6.87625,"0,26",11,1,"11,49","0,75","38,73","3,37","19,53"
2026 03 12 14:05:15:802,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-15,62"
2026 03 12 14:05:15:804,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-27,34"
2026 03 12 14:05:15:806,-3.9985,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-7,81"
2026 03 12 14:05:15:808,-3.9985,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","31,25"
2026 03 12 14:05:15:810,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-23,44"
2026 03 12 14:05:15:812,-3.9334,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","3,91"
2026 03 12 14:05:15:814,-3.9985,-6.87625,"0,26",11,1,"11,49","0,75","38,73","3,37","3,91"
2026 03 12 14:05:15:816,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","15,63"
2026 03 12 14:05:15:818,-3.9985,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","35,16"
2026 03 12 14:05:15:820,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-15,62"
2026 03 12 14:05:15:822,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-46,87"
2026 03 12 14:05:15:824,-3.9675,-6.87625,"0,26",11,1,"11,49","0,75","38,73","3,37","-15,62"
2026 03 12 14:05:15:826,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","3,91"
2026 03 12 14:05:15:828,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","70,31"
2026 03 12 14:05:15:830,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","35,16"
2026 03 12 14:05:15:832,-3.9985,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-15,62"
2026 03 12 14:05:15:834,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","-58,59"
2026 03 12 14:05:15:836,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-46,87"
2026 03 12 14:05:15:838,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-27,34"
2026 03 12 14:05:15:840,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","27,34"
2026 03 12 14:05:15:842,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","7,81"
2026 03 12 14:05:15:844,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","23,44"
2026 03 12 14:05:15:846,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","15,63"
2026 03 12 14:05:15:848,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-7,81"
2026 03 12 14:05:15:850,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-35,16"
2026 03 12 14:05:15:852,-3.9334,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","3,91"
2026 03 12 14:05:15:854,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","11,72"
2026 03 12 14:05:15:856,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","23,44"
2026 03 12 14:05:15:858,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-7,81"
2026 03 12 14:05:15:860,-3.9675,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","11,72"
2026 03 12 14:05:15:862,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","-27,34"
2026 03 12 14:05:15:864,-3.9985,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","-35,16"
2026 03 12 14:05:15:866,-3.9985,-6.78875,"0,26",11,1,"11,49","0,75","38,73","3,37","-11,72"
2026 03 12 14:05:15:868,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","31,25"
2026 03 12 14:05:15:870,-3.9675,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","35,16"
2026 03 12 14:05:15:872,-3.9334,-6.70125,"0,26",11,1,"11,49","0,75","38,73","3,37","27,34"
2026 03 12 14:05:15:874,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-27,34"
2026 03 12 14:05:15:876,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-3,91"
2026 03 12 14:05:15:878,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-3,91"
2026 03 12 14:05:15:880,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","27,34"
2026 03 12 14:05:15:882,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","42,97"
2026 03 12 14:05:15:884,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","15,63"
2026 03 12 14:05:15:886,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-11,72"
2026 03 12 14:05:15:888,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-11,72"
2026 03 12 14:05:15:890,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-42,97"
2026 03 12 14:05:15:892,-3.9675,-6.87625,"0,26",11,1,"12,76","24,5","236,8","18,56","27,34"
2026 03 12 14:05:15:894,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","27,34"
2026 03 12 14:05:15:896,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","7,81"
2026 03 12 14:05:15:898,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","11,72"
2026 03 12 14:05:15:900,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-15,62"
2026 03 12 14:05:15:902,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-66,41"
2026 03 12 14:05:15:904,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-50,78"
2026 03 12 14:05:15:906,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","31,25"
2026 03 12 14:05:15:908,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","89,84"
2026 03 12 14:05:15:910,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","46,88"
2026 03 12 14:05:15:912,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","27,34"
2026 03 12 14:05:15:914,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-23,44"
2026 03 12 14:05:15:916,-3.9985,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-50,78"
2026 03 12 14:05:15:918,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-42,97"
2026 03 12 14:05:15:920,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-3,91"
2026 03 12 14:05:15:922,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","27,34"
2026 03 12 14:05:15:924,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","54,69"
2026 03 12 14:05:15:926,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","39,06"
2026 03 12 14:05:15:928,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:15:930,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-54,69"
2026 03 12 14:05:15:932,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-23,44"
2026 03 12 14:05:15:934,-3.9675,-6.87625,"0,26",11,1,"12,76","24,5","236,8","18,56","31,25"
2026 03 12 14:05:15:936,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","19,53"
2026 03 12 14:05:15:938,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:15:940,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","7,81"
2026 03 12 14:05:15:942,-3.9675,-6.87625,"0,26",11,1,"12,76","24,5","236,8","18,56","-42,97"
2026 03 12 14:05:15:944,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-39,06"
2026 03 12 14:05:15:946,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","31,25"
2026 03 12 14:05:15:948,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","70,31"
2026 03 12 14:05:15:950,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","35,16"
2026 03 12 14:05:15:952,-3.9985,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:15:954,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-31,25"
2026 03 12 14:05:15:956,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-50,78"
2026 03 12 14:05:15:958,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-23,44"
2026 03 12 14:05:15:960,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","50,78"
2026 03 12 14:05:15:962,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","46,88"
2026 03 12 14:05:15:964,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","19,53"
2026 03 12 14:05:15:966,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-11,72"
2026 03 12 14:05:15:968,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-27,34"
2026 03 12 14:05:15:970,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-35,16"
2026 03 12 14:05:15:972,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-23,44"
2026 03 12 14:05:15:974,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","7,81"
2026 03 12 14:05:15:976,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","39,06"
2026 03 12 14:05:15:978,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","58,59"
2026 03 12 14:05:15:980,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","15,63"
2026 03 12 14:05:15:982,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-31,25"
2026 03 12 14:05:15:984,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-78,12"
2026 03 12 14:05:15:986,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-11,72"
2026 03 12 14:05:15:988,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","74,22"
2026 03 12 14:05:15:990,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","50,78"
2026 03 12 14:05:15:992,-3.9675,-6.87625,"0,26",11,1,"12,76","24,5","236,8","18,56","50,78"
2026 03 12 14:05:15:994,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56",0
2026 03 12 14:05:15:996,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-74,22"
2026 03 12 14:05:15:998,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-27,34"
2026 03 12 14:05:16:000,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-15,62"
2026 03 12 14:05:16:002,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:004,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","7,81"
2026 03 12 14:05:16:006,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","39,06"
2026 03 12 14:05:16:008,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","15,63"
2026 03 12 14:05:16:010,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","3,91"
2026 03 12 14:05:16:012,-3.9334,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-15,62"
2026 03 12 14:05:16:014,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","35,16"
2026 03 12 14:05:16:016,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:018,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-7,81"
2026 03 12 14:05:16:020,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","15,63"
2026 03 12 14:05:16:022,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-31,25"
2026 03 12 14:05:16:024,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-42,97"
2026 03 12 14:05:16:026,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:028,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","19,53"
2026 03 12 14:05:16:030,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","7,81"
2026 03 12 14:05:16:032,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","35,16"
2026 03 12 14:05:16:034,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","31,25"
2026 03 12 14:05:16:036,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-31,25"
2026 03 12 14:05:16:038,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-39,06"
2026 03 12 14:05:16:040,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:042,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","62,5"
2026 03 12 14:05:16:044,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","3,91"
2026 03 12 14:05:16:046,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","15,63"
2026 03 12 14:05:16:048,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","11,72"
2026 03 12 14:05:16:050,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-31,25"
2026 03 12 14:05:16:052,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-31,25"
2026 03 12 14:05:16:054,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","15,63"
2026 03 12 14:05:16:056,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:058,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:060,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56",0
2026 03 12 14:05:16:062,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-19,53"
2026 03 12 14:05:16:064,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-31,25"
2026 03 12 14:05:16:066,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-19,53"
2026 03 12 14:05:16:068,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","50,78"
2026 03 12 14:05:16:070,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","62,5"
2026 03 12 14:05:16:072,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:074,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","31,25"
2026 03 12 14:05:16:076,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-7,81"
2026 03 12 14:05:16:078,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-15,62"
2026 03 12 14:05:16:080,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-7,81"
2026 03 12 14:05:16:082,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-7,81"
2026 03 12 14:05:16:084,-3.9334,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56",0
2026 03 12 14:05:16:086,-3.9675,-6.87625,"0,26",11,1,"12,76","24,5","236,8","18,56","42,97"
2026 03 12 14:05:16:088,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","66,41"
2026 03 12 14:05:16:090,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","35,16"
2026 03 12 14:05:16:092,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-27,34"
2026 03 12 14:05:16:094,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","15,63"
2026 03 12 14:05:16:096,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","27,34"
2026 03 12 14:05:16:098,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-23,44"
2026 03 12 14:05:16:100,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","35,16"
2026 03 12 14:05:16:102,-3.9334,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","11,72"
2026 03 12 14:05:16:104,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-27,34"
2026 03 12 14:05:16:106,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","7,81"
2026 03 12 14:05:16:108,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","89,84"
2026 03 12 14:05:16:110,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:112,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-3,91"
2026 03 12 14:05:16:114,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56",0
2026 03 12 14:05:16:116,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56",0
2026 03 12 14:05:16:118,-3.9985,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-50,78"
2026 03 12 14:05:16:120,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","11,72"
2026 03 12 14:05:16:122,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","66,41"
2026 03 12 14:05:16:124,-3.9334,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","19,53"
2026 03 12 14:05:16:126,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56",0
2026 03 12 14:05:16:128,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","46,88"
2026 03 12 14:05:16:130,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-42,97"
2026 03 12 14:05:16:132,-3.9334,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-11,72"
2026 03 12 14:05:16:134,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-31,25"
2026 03 12 14:05:16:136,-3.9675,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","31,25"
2026 03 12 14:05:16:138,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","11,72"
2026 03 12 14:05:16:140,-3.9675,-6.87625,"0,26",11,1,"12,76","24,5","236,8","18,56","78,13"
2026 03 12 14:05:16:142,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","58,59"
2026 03 12 14:05:16:144,-3.9334,-6.87625,"0,26",11,1,"12,76","24,5","236,8","18,56","3,91"
2026 03 12 14:05:16:146,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-46,87"
2026 03 12 14:05:16:148,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","54,69"
2026 03 12 14:05:16:150,-3.9985,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","39,06"
2026 03 12 14:05:16:152,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","7,81"
2026 03 12 14:05:16:154,-3.9675,-6.87625,"0,26",11,1,"12,76","24,5","236,8","18,56","19,53"
2026 03 12 14:05:16:156,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","39,06"
2026 03 12 14:05:16:158,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-66,41"
2026 03 12 14:05:16:160,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:162,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56",0
2026 03 12 14:05:16:164,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","23,44"
2026 03 12 14:05:16:166,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","-3,91"
2026 03 12 14:05:16:168,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","89,84"
2026 03 12 14:05:16:170,-3.9675,-6.78875,"0,26",11,1,"12,76","24,5","236,8","18,56","27,34"
2026 03 12 14:05:16:172,-3.9985,-6.70125,"0,26",11,1,"12,76","24,5","236,8","18,56","-3,91"
2026 03 12 14:05:16:174,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","11,72"
2026 03 12 14:05:16:176,-3.9985,-6.70125,"0,27",19,3,"20,65","43,58","446,15","21,61","58,59"
2026 03 12 14:05:16:178,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61",0
2026 03 12 14:05:16:180,-3.9675,-6.87625,"0,27",19,3,"20,65","43,58","446,15","21,61","31,25"
2026 03 12 14:05:16:182,-3.9985,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","15,63"
2026 03 12 14:05:16:184,-3.9675,-6.70125,"0,27",19,3,"20,65","43,58","446,15","21,61","-19,53"
2026 03 12 14:05:16:186,-3.9334,-6.87625,"0,27",19,3,"20,65","43,58","446,15","21,61",0
2026 03 12 14:05:16:188,-3.9334,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","54,69"
2026 03 12 14:05:16:190,-3.9334,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","23,44"
2026 03 12 14:05:16:192,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","23,44"
2026 03 12 14:05:16:194,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","27,34"
2026 03 12 14:05:16:196,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61",0
2026 03 12 14:05:16:198,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","-54,69"
2026 03 12 14:05:16:200,-3.9985,-6.87625,"0,27",19,3,"20,65","43,58","446,15","21,61","3,91"
2026 03 12 14:05:16:202,-3.9334,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","42,97"
2026 03 12 14:05:16:204,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","46,88"
2026 03 12 14:05:16:206,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","74,22"
2026 03 12 14:05:16:208,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","97,66"
2026 03 12 14:05:16:210,-3.9675,-6.70125,"0,27",19,3,"20,65","43,58","446,15","21,61","-19,53"
2026 03 12 14:05:16:212,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","-46,87"
2026 03 12 14:05:16:214,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","-54,69"
2026 03 12 14:05:16:216,-3.9985,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","3,91"
2026 03 12 14:05:16:218,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","15,63"
2026 03 12 14:05:16:220,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","39,06"
2026 03 12 14:05:16:222,-3.9985,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","62,5"
2026 03 12 14:05:16:224,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","23,44"
2026 03 12 14:05:16:226,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","-31,25"
2026 03 12 14:05:16:228,-3.9675,-6.70125,"0,27",19,3,"20,65","43,58","446,15","21,61","-3,91"
2026 03 12 14:05:16:230,-3.9675,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","23,44"
2026 03 12 14:05:16:232,-3.9985,-6.70125,"0,27",19,3,"20,65","43,58","446,15","21,61","11,72"
2026 03 12 14:05:16:234,-3.9985,-6.78875,"0,27",19,3,"20,65","43,58","446,15","21,61","35,16"
