sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 14:05:14:600;0,29;13;1;12,65;0,81;43,64;3,45;0;
2026 03 12 14:05:14:602;0,29;13;1;12,65;0,81;43,64;3,45;-3,91;
2026 03 12 14:05:14:604;0,29;13;1;12,65;0,81;43,64;3,45;-3,91;
2026 03 12 14:05:14:606;0,29;13;1;12,65;0,81;43,64;3,45;19,53;
2026 03 12 14:05:14:608;0,29;13;1;12,65;0,81;43,64;3,45;15,63;
2026 03 12 14:05:14:610;0,29;13;1;12,65;0,81;43,64;3,45;3,91;
2026 03 12 14:05:14:612;0,29;13;1;12,65;0,81;43,64;3,45;-11,72;
2026 03 12 14:05:14:614;0,29;13;1;12,65;0,81;43,64;3,45;-27,34;
2026 03 12 14:05:14:616;0,29;13;1;12,65;0,81;43,64;3,45;-31,25;
2026 03 12 14:05:14:618;0,29;13;1;12,65;0,81;43,64;3,45;-3,91;
2026 03 12 14:05:14:620;0,29;13;1;12,65;0,81;43,64;3,45;0;
2026 03 12 14:05:14:622;0,29;13;1;12,65;0,81;43,64;3,45;-3,91;
2026 03 12 14:05:14:624;0,29;13;1;12,65;0,81;43,64;3,45;0;
2026 03 12 14:05:14:626;0,29;13;1;12,65;0,81;43,64;3,45;15,63;
2026 03 12 14:05:14:628;0,29;13;1;12,65;0,81;43,64;3,45;15,63;
2026 03 12 14:05:14:630;0,29;13;1;12,65;0,81;43,64;3,45;0;
2026 03 12 14:05:14:632;0,29;13;1;12,65;0,81;43,64;3,45;-11,72;
2026 03 12 14:05:14:634;0,29;13;1;12,65;0,81;43,64;3,45;-23,44;
2026 03 12 14:05:14:636;0,29;13;1;12,65;0,81;43,64;3,45;-31,25;
2026 03 12 14:05:14:638;0,29;13;1;12,65;0,81;43,64;3,45;-3,91;
2026 03 12 14:05:14:640;0,29;13;1;12,65;0,81;43,64;3,45;-3,91;
2026 03 12 14:05:14:642;0,29;13;1;12,65;0,81;43,64;3,45;-3,91;
2026 03 12 14:05:14:644;0,29;13;1;12,65;0,81;43,64;3,45;0;
2026 03 12 14:05:14:646;0,29;13;1;12,65;0,81;43,64;3,45;15,63;
2026 03 12 14:05:14:648;0,29;13;1;12,65;0,81;43,64;3,45;19,53;
2026 03 12 14:05:14:650;0,29;13;1;12,65;0,81;43,64;3,45;3,91;
2026 03 12 14:05:14:652;0,29;13;1;12,65;0,81;43,64;3,45;-11,72;
2026 03 12 14:05:14:654;0,29;13;1;12,65;0,81;43,64;3,45;-23,44;
2026 03 12 14:05:14:656;0,29;13;1;12,65;0,81;43,64;3,45;-35,16;
2026 03 12 14:05:14:658;0,29;13;1;12,65;0,81;43,64;3,45;-3,91;
2026 03 12 14:05:14:660;0,29;13;1;12,65;0,81;43,64;3,45;0;
2026 03 12 14:05:14:662;0,29;13;1;12,65;0,81;43,64;3,45;-3,91;
2026 03 12 14:05:14:664;0,29;13;1;12,65;0,81;43,64;3,45;0;
2026 03 12 14:05:14:666;0,29;13;1;12,65;0,81;43,64;3,45;19,53;
2026 03 12 14:05:14:668;0,29;13;1;12,65;0,81;43,64;3,45;15,63;
2026 03 12 14:05:14:670;0,29;13;1;12,65;0,81;43,64;3,45;3,91;
2026 03 12 14:05:14:672;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:674;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:676;0,29;13;1;12,6;0,77;42,76;3,39;-31,25;
2026 03 12 14:05:14:678;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:680;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:682;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:684;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:686;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:688;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:690;0,29;13;1;12,6;0,77;42,76;3,39;7,81;
2026 03 12 14:05:14:692;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:694;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:696;0,29;13;1;12,6;0,77;42,76;3,39;-31,25;
2026 03 12 14:05:14:698;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:700;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:702;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:704;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:706;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:708;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:710;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:712;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:714;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:716;0,29;13;1;12,6;0,77;42,76;3,39;-39,06;
2026 03 12 14:05:14:718;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:720;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:722;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:724;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:726;0,29;13;1;12,6;0,77;42,76;3,39;15,63;
2026 03 12 14:05:14:728;0,29;13;1;12,6;0,77;42,76;3,39;15,63;
2026 03 12 14:05:14:730;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:732;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:734;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:736;0,29;13;1;12,6;0,77;42,76;3,39;-35,16;
2026 03 12 14:05:14:738;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:740;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:742;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:744;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:746;0,29;13;1;12,6;0,77;42,76;3,39;15,63;
2026 03 12 14:05:14:748;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:750;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:752;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:754;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:756;0,29;13;1;12,6;0,77;42,76;3,39;-35,16;
2026 03 12 14:05:14:758;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:760;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:762;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:764;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:766;0,29;13;1;12,6;0,77;42,76;3,39;15,63;
2026 03 12 14:05:14:768;0,29;13;1;12,6;0,77;42,76;3,39;15,63;
2026 03 12 14:05:14:770;0,29;13;1;12,6;0,77;42,76;3,39;7,81;
2026 03 12 14:05:14:772;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:774;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:776;0,29;13;1;12,6;0,77;42,76;3,39;-35,16;
2026 03 12 14:05:14:778;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:780;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:782;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:784;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:786;0,29;13;1;12,6;0,77;42,76;3,39;15,63;
2026 03 12 14:05:14:788;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:790;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:792;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:794;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:796;0,29;13;1;12,6;0,77;42,76;3,39;-35,16;
2026 03 12 14:05:14:798;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:800;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:802;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:804;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:806;0,29;13;1;12,6;0,77;42,76;3,39;15,63;
2026 03 12 14:05:14:808;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:810;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:812;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:814;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:816;0,29;13;1;12,6;0,77;42,76;3,39;-31,25;
2026 03 12 14:05:14:818;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:820;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:822;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:824;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:826;0,29;13;1;12,6;0,77;42,76;3,39;11,72;
2026 03 12 14:05:14:828;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:830;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:832;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:834;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:836;0,29;13;1;12,6;0,77;42,76;3,39;-31,25;
2026 03 12 14:05:14:838;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:840;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:842;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:844;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:846;0,29;13;1;12,6;0,77;42,76;3,39;15,63;
2026 03 12 14:05:14:848;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:850;0,29;13;1;12,6;0,77;42,76;3,39;7,81;
2026 03 12 14:05:14:852;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:854;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:856;0,29;13;1;12,6;0,77;42,76;3,39;-35,16;
2026 03 12 14:05:14:858;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:860;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:862;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:864;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:866;0,29;13;1;12,6;0,77;42,76;3,39;11,72;
2026 03 12 14:05:14:868;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:870;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:872;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:874;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:876;0,29;13;1;12,6;0,77;42,76;3,39;-31,25;
2026 03 12 14:05:14:878;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:880;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:882;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:884;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:886;0,29;13;1;12,6;0,77;42,76;3,39;11,72;
2026 03 12 14:05:14:888;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:890;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:892;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:894;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:896;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:898;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:900;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:902;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:904;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:906;0,29;13;1;12,6;0,77;42,76;3,39;11,72;
2026 03 12 14:05:14:908;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:910;0,29;13;1;12,6;0,77;42,76;3,39;7,81;
2026 03 12 14:05:14:912;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:914;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:916;0,29;13;1;12,6;0,77;42,76;3,39;-31,25;
2026 03 12 14:05:14:918;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:920;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:922;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:924;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:926;0,29;13;1;12,6;0,77;42,76;3,39;7,81;
2026 03 12 14:05:14:928;0,29;13;1;12,6;0,77;42,76;3,39;19,53;
2026 03 12 14:05:14:930;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:932;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:934;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:936;0,29;13;1;12,6;0,77;42,76;3,39;-35,16;
2026 03 12 14:05:14:938;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:940;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:942;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:944;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:946;0,29;13;1;12,6;0,77;42,76;3,39;7,81;
2026 03 12 14:05:14:948;0,29;13;1;12,6;0,77;42,76;3,39;23,44;
2026 03 12 14:05:14:950;0,29;13;1;12,6;0,77;42,76;3,39;7,81;
2026 03 12 14:05:14:952;0,29;13;1;12,6;0,77;42,76;3,39;-11,72;
2026 03 12 14:05:14:954;0,29;13;1;12,6;0,77;42,76;3,39;-23,44;
2026 03 12 14:05:14:956;0,29;13;1;12,6;0,77;42,76;3,39;-31,25;
2026 03 12 14:05:14:958;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:960;0,29;13;1;12,6;0,77;42,76;3,39;0;
2026 03 12 14:05:14:962;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:964;0,29;13;1;12,6;0,77;42,76;3,39;-3,91;
2026 03 12 14:05:14:966;0,29;13;1;12,6;0,77;42,76;3,39;7,81;
2026 03 12 14:05:14:968;0,29;13;1;12,6;0,77;42,76;3,39;23,44;
2026 03 12 14:05:14:970;0,29;13;1;12,6;0,77;42,76;3,39;3,91;
2026 03 12 14:05:14:972;0,29;12;1;12,57;0,73;42,16;3,35;-7,81;
2026 03 12 14:05:14:974;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:14:976;0,29;12;1;12,57;0,73;42,16;3,35;-31,25;
2026 03 12 14:05:14:978;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:14:980;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:14:982;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:14:984;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:14:986;0,29;12;1;12,57;0,73;42,16;3,35;7,81;
2026 03 12 14:05:14:988;0,29;12;1;12,57;0,73;42,16;3,35;23,44;
2026 03 12 14:05:14:990;0,29;12;1;12,57;0,73;42,16;3,35;7,81;
2026 03 12 14:05:14:992;0,29;12;1;12,57;0,73;42,16;3,35;-11,72;
2026 03 12 14:05:14:994;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:14:996;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:14:998;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:000;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:002;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:004;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:006;0,29;12;1;12,57;0,73;42,16;3,35;7,81;
2026 03 12 14:05:15:008;0,29;12;1;12,57;0,73;42,16;3,35;23,44;
2026 03 12 14:05:15:010;0,29;12;1;12,57;0,73;42,16;3,35;7,81;
2026 03 12 14:05:15:012;0,29;12;1;12,57;0,73;42,16;3,35;-7,81;
2026 03 12 14:05:15:014;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:016;0,29;12;1;12,57;0,73;42,16;3,35;-31,25;
2026 03 12 14:05:15:018;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:020;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:022;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:024;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:026;0,29;12;1;12,57;0,73;42,16;3,35;3,91;
2026 03 12 14:05:15:028;0,29;12;1;12,57;0,73;42,16;3,35;19,53;
2026 03 12 14:05:15:030;0,29;12;1;12,57;0,73;42,16;3,35;7,81;
2026 03 12 14:05:15:032;0,29;12;1;12,57;0,73;42,16;3,35;-11,72;
2026 03 12 14:05:15:034;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:036;0,29;12;1;12,57;0,73;42,16;3,35;-19,53;
2026 03 12 14:05:15:038;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:040;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:042;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:044;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:046;0,29;12;1;12,57;0,73;42,16;3,35;3,91;
2026 03 12 14:05:15:048;0,29;12;1;12,57;0,73;42,16;3,35;19,53;
2026 03 12 14:05:15:050;0,29;12;1;12,57;0,73;42,16;3,35;7,81;
2026 03 12 14:05:15:052;0,29;12;1;12,57;0,73;42,16;3,35;-7,81;
2026 03 12 14:05:15:054;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:056;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:058;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:060;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:062;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:064;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:066;0,29;12;1;12,57;0,73;42,16;3,35;3,91;
2026 03 12 14:05:15:068;0,29;12;1;12,57;0,73;42,16;3,35;19,53;
2026 03 12 14:05:15:070;0,29;12;1;12,57;0,73;42,16;3,35;3,91;
2026 03 12 14:05:15:072;0,29;12;1;12,57;0,73;42,16;3,35;-11,72;
2026 03 12 14:05:15:074;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:076;0,29;12;1;12,57;0,73;42,16;3,35;-15,62;
2026 03 12 14:05:15:078;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:080;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:082;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:084;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:086;0,29;12;1;12,57;0,73;42,16;3,35;3,91;
2026 03 12 14:05:15:088;0,29;12;1;12,57;0,73;42,16;3,35;19,53;
2026 03 12 14:05:15:090;0,29;12;1;12,57;0,73;42,16;3,35;7,81;
2026 03 12 14:05:15:092;0,29;12;1;12,57;0,73;42,16;3,35;-11,72;
2026 03 12 14:05:15:094;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:096;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:098;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:100;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:102;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:104;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:106;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:108;0,29;12;1;12,57;0,73;42,16;3,35;23,44;
2026 03 12 14:05:15:110;0,29;12;1;12,57;0,73;42,16;3,35;7,81;
2026 03 12 14:05:15:112;0,29;12;1;12,57;0,73;42,16;3,35;-11,72;
2026 03 12 14:05:15:114;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:116;0,29;12;1;12,57;0,73;42,16;3,35;-27,34;
2026 03 12 14:05:15:118;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:120;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:122;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:124;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:126;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:128;0,29;12;1;12,57;0,73;42,16;3,35;19,53;
2026 03 12 14:05:15:130;0,29;12;1;12,57;0,73;42,16;3,35;7,81;
2026 03 12 14:05:15:132;0,29;12;1;12,57;0,73;42,16;3,35;-11,72;
2026 03 12 14:05:15:134;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:136;0,29;12;1;12,57;0,73;42,16;3,35;-11,72;
2026 03 12 14:05:15:138;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:140;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:142;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:144;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:146;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:148;0,29;12;1;12,57;0,73;42,16;3,35;19,53;
2026 03 12 14:05:15:150;0,29;12;1;12,57;0,73;42,16;3,35;3,91;
2026 03 12 14:05:15:152;0,29;12;1;12,57;0,73;42,16;3,35;-7,81;
2026 03 12 14:05:15:154;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:156;0,29;12;1;12,57;0,73;42,16;3,35;-19,53;
2026 03 12 14:05:15:158;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:160;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:162;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:164;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:166;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:168;0,29;12;1;12,57;0,73;42,16;3,35;19,53;
2026 03 12 14:05:15:170;0,29;12;1;12,57;0,73;42,16;3,35;3,91;
2026 03 12 14:05:15:172;0,29;12;1;12,57;0,73;42,16;3,35;-7,81;
2026 03 12 14:05:15:174;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:176;0,29;12;1;12,57;0,73;42,16;3,35;-19,53;
2026 03 12 14:05:15:178;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:180;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:182;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:184;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:186;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:188;0,29;12;1;12,57;0,73;42,16;3,35;19,53;
2026 03 12 14:05:15:190;0,29;12;1;12,57;0,73;42,16;3,35;3,91;
2026 03 12 14:05:15:192;0,29;12;1;12,57;0,73;42,16;3,35;-7,81;
2026 03 12 14:05:15:194;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:196;0,29;12;1;12,57;0,73;42,16;3,35;-7,81;
2026 03 12 14:05:15:198;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:200;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:202;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:204;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:206;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:208;0,29;12;1;12,57;0,73;42,16;3,35;19,53;
2026 03 12 14:05:15:210;0,29;12;1;12,57;0,73;42,16;3,35;3,91;
2026 03 12 14:05:15:212;0,29;12;1;12,57;0,73;42,16;3,35;-7,81;
2026 03 12 14:05:15:214;0,29;12;1;12,57;0,73;42,16;3,35;-23,44;
2026 03 12 14:05:15:216;0,29;12;1;12,57;0,73;42,16;3,35;-19,53;
2026 03 12 14:05:15:218;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:220;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:222;0,29;12;1;12,57;0,73;42,16;3,35;-3,91;
2026 03 12 14:05:15:224;0,29;12;1;12,57;0,73;42,16;3,35;0;
2026 03 12 14:05:15:226;0,29;12;1;12,57;0,73;42,16;3,35;0;
