Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 20 11:40:25:008,-3.9675,-6.70125,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:010,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","-11,7187"
2026 02 20 11:40:25:012,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:014,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:016,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:018,-3.9334,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:020,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:022,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:024,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:026,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:028,-3.9334,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:030,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","-11,7187"
2026 02 20 11:40:25:032,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:034,-3.9675,-6.70125,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:036,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:038,-3.9334,-6.70125,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:040,-3.9334,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:042,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","23,4375"
2026 02 20 11:40:25:044,-3.9675,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","11,7188"
2026 02 20 11:40:25:046,-3.9675,-6.70125,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:048,-3.9675,-6.70125,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:050,-3.9985,-6.78875,"0,272",10,0,0,-3,"37,1094","3,402823466385289e+38","-11,7187"
2026 02 20 11:40:25:052,-3.9334,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:054,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:056,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:058,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:060,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:062,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","15,625"
2026 02 20 11:40:25:064,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:066,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:068,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:070,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:072,-3.9334,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:074,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:076,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:078,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:080,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:082,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:084,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","11,7188"
2026 02 20 11:40:25:086,-3.9334,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:088,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:090,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:092,-3.9334,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:094,-3.9985,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:096,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:098,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:100,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:102,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:104,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:106,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:108,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:110,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:112,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:114,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:116,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:118,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:120,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:122,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","23,4375"
2026 02 20 11:40:25:124,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:126,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:128,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:130,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:132,-3.9334,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:134,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:136,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:138,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:140,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","23,4375"
2026 02 20 11:40:25:142,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","15,625"
2026 02 20 11:40:25:144,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:146,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:148,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:150,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:152,-3.9334,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:154,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:156,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:158,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:160,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:162,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:164,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:166,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:168,-3.9675,-6.87625,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:170,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:172,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:174,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:176,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:178,-3.9675,-6.87625,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:180,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:182,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:184,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:186,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:188,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:190,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:192,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:194,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:196,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:198,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:200,-3.9985,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:202,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:204,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:206,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:208,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:210,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:212,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:214,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:216,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:218,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:220,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:222,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:224,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:226,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:228,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:230,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:232,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:234,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:236,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:238,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:240,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:242,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:244,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:246,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:248,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:250,-3.9334,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:252,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:254,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:256,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:258,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:260,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:262,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:264,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:266,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-11,7187"
2026 02 20 11:40:25:268,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:270,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:272,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:274,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:276,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:278,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:280,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:282,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:284,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:286,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:288,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:290,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:292,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:294,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:296,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:298,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:300,-3.9675,-6.87625,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:302,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:304,-3.9675,-6.87625,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:306,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:308,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:310,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:312,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:314,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:316,-3.9985,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:318,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:320,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:322,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:324,-3.9334,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:326,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:328,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38",0
2026 02 20 11:40:25:330,-3.9334,-6.87625,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:332,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:334,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:336,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:338,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:340,-3.9985,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:342,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","23,4375"
2026 02 20 11:40:25:344,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:346,-3.9985,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:348,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38",0
2026 02 20 11:40:25:350,-3.9675,-6.70125,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38",0
2026 02 20 11:40:25:352,-3.9675,-6.78875,"0,271",10,0,0,-3,"41,7786","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:354,-3.9985,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:356,-3.9334,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:358,-3.9675,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:360,-3.9334,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:362,-3.9334,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:364,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:366,-3.9334,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:368,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38",0
2026 02 20 11:40:25:370,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38",0
2026 02 20 11:40:25:372,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:374,-3.9985,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:376,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:378,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:380,-3.9675,-6.87625,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:382,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:384,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:386,-3.9675,-6.87625,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:388,-3.9675,-6.87625,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38",0
2026 02 20 11:40:25:390,-3.9675,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38",0
2026 02 20 11:40:25:392,-3.9675,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:394,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:396,-3.9675,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:398,-3.9675,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:400,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:402,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:404,-3.9334,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:406,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:408,-3.9985,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","-3,9062"
2026 02 20 11:40:25:410,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:412,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:414,-3.9675,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:416,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:418,-3.9675,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:420,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","27,3438"
2026 02 20 11:40:25:422,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","19,5313"
2026 02 20 11:40:25:424,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","7,8125"
2026 02 20 11:40:25:426,-3.9675,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","-7,8125"
2026 02 20 11:40:25:428,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38",0
2026 02 20 11:40:25:430,-3.9334,-6.87625,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38",0
2026 02 20 11:40:25:432,-3.9675,-6.70125,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:434,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:436,-3.9675,-6.87625,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
2026 02 20 11:40:25:438,-3.9675,-6.78875,"0,272",10,0,0,-3,"41,6718","3,402823466385289e+38","3,9063"
