sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 10:07:16:156;0,74;12;6;23,27;-0,48;72,88;3,13;54,69;
2026 03 12 10:07:16:158;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:160;0,74;12;6;23,27;-0,48;72,88;3,13;39,06;
2026 03 12 10:07:16:162;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:164;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:166;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:168;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:170;0,74;12;6;23,27;-0,48;72,88;3,13;89,84;
2026 03 12 10:07:16:172;0,74;12;6;23,27;-0,48;72,88;3,13;78,13;
2026 03 12 10:07:16:174;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:176;0,74;12;6;23,27;-0,48;72,88;3,13;54,69;
2026 03 12 10:07:16:178;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:180;0,74;12;6;23,27;-0,48;72,88;3,13;42,97;
2026 03 12 10:07:16:182;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:184;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:186;0,74;12;6;23,27;-0,48;72,88;3,13;62,5;
2026 03 12 10:07:16:188;0,74;12;6;23,27;-0,48;72,88;3,13;62,5;
2026 03 12 10:07:16:190;0,74;12;6;23,27;-0,48;72,88;3,13;89,84;
2026 03 12 10:07:16:192;0,74;12;6;23,27;-0,48;72,88;3,13;85,94;
2026 03 12 10:07:16:194;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:196;0,74;12;6;23,27;-0,48;72,88;3,13;50,78;
2026 03 12 10:07:16:198;0,74;12;6;23,27;-0,48;72,88;3,13;50,78;
2026 03 12 10:07:16:200;0,74;12;6;23,27;-0,48;72,88;3,13;39,06;
2026 03 12 10:07:16:202;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:204;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:206;0,74;12;6;23,27;-0,48;72,88;3,13;62,5;
2026 03 12 10:07:16:208;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:210;0,74;12;6;23,27;-0,48;72,88;3,13;89,84;
2026 03 12 10:07:16:212;0,74;12;6;23,27;-0,48;72,88;3,13;82,03;
2026 03 12 10:07:16:214;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:216;0,74;12;6;23,27;-0,48;72,88;3,13;58,59;
2026 03 12 10:07:16:218;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:220;0,74;12;6;23,27;-0,48;72,88;3,13;42,97;
2026 03 12 10:07:16:222;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:224;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:226;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:228;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:230;0,74;12;6;23,27;-0,48;72,88;3,13;89,84;
2026 03 12 10:07:16:232;0,74;12;6;23,27;-0,48;72,88;3,13;82,03;
2026 03 12 10:07:16:234;0,74;12;6;23,27;-0,48;72,88;3,13;74,22;
2026 03 12 10:07:16:236;0,74;12;6;23,27;-0,48;72,88;3,13;58,59;
2026 03 12 10:07:16:238;0,74;12;6;23,27;-0,48;72,88;3,13;50,78;
2026 03 12 10:07:16:240;0,74;12;6;23,27;-0,48;72,88;3,13;42,97;
2026 03 12 10:07:16:242;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:244;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:246;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:248;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:250;0,74;12;6;23,27;-0,48;72,88;3,13;93,75;
2026 03 12 10:07:16:252;0,74;12;6;23,27;-0,48;72,88;3,13;78,13;
2026 03 12 10:07:16:254;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:256;0,74;12;6;23,27;-0,48;72,88;3,13;54,69;
2026 03 12 10:07:16:258;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:260;0,74;12;6;23,27;-0,48;72,88;3,13;42,97;
2026 03 12 10:07:16:262;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:264;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:266;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:268;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:270;0,74;12;6;23,27;-0,48;72,88;3,13;93,75;
2026 03 12 10:07:16:272;0,74;12;6;23,27;-0,48;72,88;3,13;85,94;
2026 03 12 10:07:16:274;0,74;12;6;23,27;-0,48;72,88;3,13;74,22;
2026 03 12 10:07:16:276;0,74;12;6;23,27;-0,48;72,88;3,13;50,78;
2026 03 12 10:07:16:278;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:280;0,74;12;6;23,27;-0,48;72,88;3,13;39,06;
2026 03 12 10:07:16:282;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:284;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:286;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:288;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:290;0,74;12;6;23,27;-0,48;72,88;3,13;89,84;
2026 03 12 10:07:16:292;0,74;12;6;23,27;-0,48;72,88;3,13;82,03;
2026 03 12 10:07:16:294;0,74;12;6;23,27;-0,48;72,88;3,13;74,22;
2026 03 12 10:07:16:296;0,74;12;6;23,27;-0,48;72,88;3,13;58,59;
2026 03 12 10:07:16:298;0,74;12;6;23,27;-0,48;72,88;3,13;50,78;
2026 03 12 10:07:16:300;0,74;12;6;23,27;-0,48;72,88;3,13;42,97;
2026 03 12 10:07:16:302;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:304;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:306;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:308;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:310;0,74;12;6;23,27;-0,48;72,88;3,13;89,84;
2026 03 12 10:07:16:312;0,74;12;6;23,27;-0,48;72,88;3,13;82,03;
2026 03 12 10:07:16:314;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:316;0,74;12;6;23,27;-0,48;72,88;3,13;58,59;
2026 03 12 10:07:16:318;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:320;0,74;12;6;23,27;-0,48;72,88;3,13;42,97;
2026 03 12 10:07:16:322;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:324;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:326;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:328;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:330;0,74;12;6;23,27;-0,48;72,88;3,13;93,75;
2026 03 12 10:07:16:332;0,74;12;6;23,27;-0,48;72,88;3,13;82,03;
2026 03 12 10:07:16:334;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:336;0,74;12;6;23,27;-0,48;72,88;3,13;58,59;
2026 03 12 10:07:16:338;0,74;12;6;23,27;-0,48;72,88;3,13;50,78;
2026 03 12 10:07:16:340;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:342;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:344;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:346;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:348;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:350;0,74;12;6;23,27;-0,48;72,88;3,13;93,75;
2026 03 12 10:07:16:352;0,74;12;6;23,27;-0,48;72,88;3,13;85,94;
2026 03 12 10:07:16:354;0,74;12;6;23,27;-0,48;72,88;3,13;74,22;
2026 03 12 10:07:16:356;0,74;12;6;23,27;-0,48;72,88;3,13;54,69;
2026 03 12 10:07:16:358;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:360;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:362;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:364;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:366;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:368;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:370;0,74;12;6;23,27;-0,48;72,88;3,13;93,75;
2026 03 12 10:07:16:372;0,74;12;6;23,27;-0,48;72,88;3,13;85,94;
2026 03 12 10:07:16:374;0,74;12;6;23,27;-0,48;72,88;3,13;74,22;
2026 03 12 10:07:16:376;0,74;12;6;23,27;-0,48;72,88;3,13;58,59;
2026 03 12 10:07:16:378;0,74;12;6;23,27;-0,48;72,88;3,13;50,78;
2026 03 12 10:07:16:380;0,74;12;6;23,27;-0,48;72,88;3,13;42,97;
2026 03 12 10:07:16:382;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:384;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:386;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:388;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:390;0,74;12;6;23,27;-0,48;72,88;3,13;89,84;
2026 03 12 10:07:16:392;0,74;12;6;23,27;-0,48;72,88;3,13;82,03;
2026 03 12 10:07:16:394;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:396;0,74;12;6;23,27;-0,48;72,88;3,13;66,41;
2026 03 12 10:07:16:398;0,74;12;6;23,27;-0,48;72,88;3,13;54,69;
2026 03 12 10:07:16:400;0,74;12;6;23,27;-0,48;72,88;3,13;46,88;
2026 03 12 10:07:16:402;0,74;12;6;23,27;-0,48;72,88;3,13;74,22;
2026 03 12 10:07:16:404;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:406;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:408;0,74;12;6;23,27;-0,48;72,88;3,13;74,22;
2026 03 12 10:07:16:410;0,74;12;6;23,27;-0,48;72,88;3,13;93,75;
2026 03 12 10:07:16:412;0,74;12;6;23,27;-0,48;72,88;3,13;85,94;
2026 03 12 10:07:16:414;0,74;12;6;23,27;-0,48;72,88;3,13;74,22;
2026 03 12 10:07:16:416;0,74;12;6;23,27;-0,48;72,88;3,13;58,59;
2026 03 12 10:07:16:418;0,74;12;6;23,27;-0,48;72,88;3,13;50,78;
2026 03 12 10:07:16:420;0,74;12;6;23,27;-0,48;72,88;3,13;39,06;
2026 03 12 10:07:16:422;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:424;0,74;12;6;23,27;-0,48;72,88;3,13;70,31;
2026 03 12 10:07:16:426;0,74;12;6;23,27;-0,48;72,88;3,13;74,22;
2026 03 12 10:07:16:428;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:430;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:432;0,29;12;2;16,88;-0,02;59,43;3,52;85,94;
2026 03 12 10:07:16:434;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:436;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:438;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:440;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:442;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:444;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:446;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:448;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:450;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:452;0,29;12;2;16,88;-0,02;59,43;3,52;89,84;
2026 03 12 10:07:16:454;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:456;0,29;12;2;16,88;-0,02;59,43;3,52;58,59;
2026 03 12 10:07:16:458;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:460;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:462;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:464;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:466;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:468;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:470;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:472;0,29;12;2;16,88;-0,02;59,43;3,52;85,94;
2026 03 12 10:07:16:474;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:476;0,29;12;2;16,88;-0,02;59,43;3,52;62,5;
2026 03 12 10:07:16:478;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:480;0,29;12;2;16,88;-0,02;59,43;3,52;39,06;
2026 03 12 10:07:16:482;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:484;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:486;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:488;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:490;0,29;12;2;16,88;-0,02;59,43;3,52;89,84;
2026 03 12 10:07:16:492;0,29;12;2;16,88;-0,02;59,43;3,52;89,84;
2026 03 12 10:07:16:494;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:496;0,29;12;2;16,88;-0,02;59,43;3,52;58,59;
2026 03 12 10:07:16:498;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:500;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:502;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:504;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:506;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:508;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:510;0,29;12;2;16,88;-0,02;59,43;3,52;89,84;
2026 03 12 10:07:16:512;0,29;12;2;16,88;-0,02;59,43;3,52;85,94;
2026 03 12 10:07:16:514;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:516;0,29;12;2;16,88;-0,02;59,43;3,52;58,59;
2026 03 12 10:07:16:518;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:520;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:522;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:524;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:526;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:528;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:530;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:532;0,29;12;2;16,88;-0,02;59,43;3,52;89,84;
2026 03 12 10:07:16:534;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:536;0,29;12;2;16,88;-0,02;59,43;3,52;62,5;
2026 03 12 10:07:16:538;0,29;12;2;16,88;-0,02;59,43;3,52;54,69;
2026 03 12 10:07:16:540;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:542;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:544;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:546;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:548;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:550;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:552;0,29;12;2;16,88;-0,02;59,43;3,52;85,94;
2026 03 12 10:07:16:554;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:556;0,29;12;2;16,88;-0,02;59,43;3,52;62,5;
2026 03 12 10:07:16:558;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:560;0,29;12;2;16,88;-0,02;59,43;3,52;42,97;
2026 03 12 10:07:16:562;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:564;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:566;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:568;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:570;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:572;0,29;12;2;16,88;-0,02;59,43;3,52;85,94;
2026 03 12 10:07:16:574;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:576;0,29;12;2;16,88;-0,02;59,43;3,52;58,59;
2026 03 12 10:07:16:578;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:580;0,29;12;2;16,88;-0,02;59,43;3,52;42,97;
2026 03 12 10:07:16:582;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:584;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:586;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:588;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:590;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:592;0,29;12;2;16,88;-0,02;59,43;3,52;85,94;
2026 03 12 10:07:16:594;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:596;0,29;12;2;16,88;-0,02;59,43;3,52;62,5;
2026 03 12 10:07:16:598;0,29;12;2;16,88;-0,02;59,43;3,52;54,69;
2026 03 12 10:07:16:600;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:602;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:604;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:606;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:608;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:610;0,29;12;2;16,88;-0,02;59,43;3,52;89,84;
2026 03 12 10:07:16:612;0,29;12;2;16,88;-0,02;59,43;3,52;85,94;
2026 03 12 10:07:16:614;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:616;0,29;12;2;16,88;-0,02;59,43;3,52;58,59;
2026 03 12 10:07:16:618;0,29;12;2;16,88;-0,02;59,43;3,52;54,69;
2026 03 12 10:07:16:620;0,29;12;2;16,88;-0,02;59,43;3,52;42,97;
2026 03 12 10:07:16:622;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:624;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:626;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:628;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:630;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:632;0,29;12;2;16,88;-0,02;59,43;3,52;89,84;
2026 03 12 10:07:16:634;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:636;0,29;12;2;16,88;-0,02;59,43;3,52;58,59;
2026 03 12 10:07:16:638;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:640;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:642;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:644;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:646;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:648;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:650;0,29;12;2;16,88;-0,02;59,43;3,52;89,84;
2026 03 12 10:07:16:652;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:654;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:656;0,29;12;2;16,88;-0,02;59,43;3,52;62,5;
2026 03 12 10:07:16:658;0,29;12;2;16,88;-0,02;59,43;3,52;54,69;
2026 03 12 10:07:16:660;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:662;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:664;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:666;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:668;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:670;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:672;0,29;12;2;16,88;-0,02;59,43;3,52;85,94;
2026 03 12 10:07:16:674;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:676;0,29;12;2;16,88;-0,02;59,43;3,52;62,5;
2026 03 12 10:07:16:678;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:680;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:682;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:684;0,29;12;2;16,88;-0,02;59,43;3,52;70,31;
2026 03 12 10:07:16:686;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:688;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:690;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:692;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:694;0,29;12;2;16,88;-0,02;59,43;3,52;82,03;
2026 03 12 10:07:16:696;0,29;12;2;16,88;-0,02;59,43;3,52;66,41;
2026 03 12 10:07:16:698;0,29;12;2;16,88;-0,02;59,43;3,52;54,69;
2026 03 12 10:07:16:700;0,29;12;2;16,88;-0,02;59,43;3,52;46,88;
2026 03 12 10:07:16:702;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:704;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:706;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:708;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:710;0,29;12;2;16,88;-0,02;59,43;3,52;93,75;
2026 03 12 10:07:16:712;0,29;12;2;16,88;-0,02;59,43;3,52;89,84;
2026 03 12 10:07:16:714;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:716;0,29;12;2;16,88;-0,02;59,43;3,52;66,41;
2026 03 12 10:07:16:718;0,29;12;2;16,88;-0,02;59,43;3,52;50,78;
2026 03 12 10:07:16:720;0,29;12;2;16,88;-0,02;59,43;3,52;42,97;
2026 03 12 10:07:16:722;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:724;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:726;0,29;12;2;16,88;-0,02;59,43;3,52;74,22;
2026 03 12 10:07:16:728;0,29;12;2;16,88;-0,02;59,43;3,52;78,13;
2026 03 12 10:07:16:730;0,27;12;2;13,78;0,4;48,45;3,52;93,75;
2026 03 12 10:07:16:732;0,27;12;2;13,78;0,4;48,45;3,52;93,75;
2026 03 12 10:07:16:734;0,27;12;2;13,78;0,4;48,45;3,52;78,13;
2026 03 12 10:07:16:736;0,27;12;2;13,78;0,4;48,45;3,52;62,5;
2026 03 12 10:07:16:738;0,27;12;2;13,78;0,4;48,45;3,52;54,69;
2026 03 12 10:07:16:740;0,27;12;2;13,78;0,4;48,45;3,52;46,88;
2026 03 12 10:07:16:742;0,27;12;2;13,78;0,4;48,45;3,52;74,22;
2026 03 12 10:07:16:744;0,27;12;2;13,78;0,4;48,45;3,52;74,22;
2026 03 12 10:07:16:746;0,27;12;2;13,78;0,4;48,45;3,52;70,31;
2026 03 12 10:07:16:748;0,27;12;2;13,78;0,4;48,45;3,52;74,22;
2026 03 12 10:07:16:750;0,27;12;2;13,78;0,4;48,45;3,52;89,84;
2026 03 12 10:07:16:752;0,27;12;2;13,78;0,4;48,45;3,52;89,84;
2026 03 12 10:07:16:754;0,27;12;2;13,78;0,4;48,45;3,52;78,13;
2026 03 12 10:07:16:756;0,27;12;2;13,78;0,4;48,45;3,52;66,41;
2026 03 12 10:07:16:758;0,27;12;2;13,78;0,4;48,45;3,52;54,69;
2026 03 12 10:07:16:760;0,27;12;2;13,78;0,4;48,45;3,52;50,78;
2026 03 12 10:07:16:762;0,27;12;2;13,78;0,4;48,45;3,52;74,22;
2026 03 12 10:07:16:764;0,27;12;2;13,78;0,4;48,45;3,52;74,22;
2026 03 12 10:07:16:766;0,27;12;2;13,78;0,4;48,45;3,52;78,13;
2026 03 12 10:07:16:768;0,27;12;2;13,78;0,4;48,45;3,52;78,13;
2026 03 12 10:07:16:770;0,27;12;2;13,78;0,4;48,45;3,52;97,66;
