Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 19 14:53:18:888,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","355,4688"
2026 02 19 14:53:18:890,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:18:892,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","378,9063"
2026 02 19 14:53:18:894,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:18:896,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:18:898,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","371,0938"
2026 02 19 14:53:18:900,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:18:902,-3.9334,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:18:904,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","328,125"
2026 02 19 14:53:18:906,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","367,1875"
2026 02 19 14:53:18:908,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","410,1563"
2026 02 19 14:53:18:910,-3.9334,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","371,0938"
2026 02 19 14:53:18:912,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","398,4375"
2026 02 19 14:53:18:914,-3.9675,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","417,9688"
2026 02 19 14:53:18:916,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","371,0938"
2026 02 19 14:53:18:918,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","363,2813"
2026 02 19 14:53:18:920,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","406,25"
2026 02 19 14:53:18:922,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","390,625"
2026 02 19 14:53:18:924,-3.9675,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:18:926,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:18:928,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:18:930,-3.9334,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","371,0938"
2026 02 19 14:53:18:932,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","335,9375"
2026 02 19 14:53:18:934,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","414,0625"
2026 02 19 14:53:18:936,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","402,3438"
2026 02 19 14:53:18:938,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:18:940,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","414,0625"
2026 02 19 14:53:18:942,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","402,3438"
2026 02 19 14:53:18:944,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","363,2813"
2026 02 19 14:53:18:946,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:18:948,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","410,1563"
2026 02 19 14:53:18:950,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","378,9063"
2026 02 19 14:53:18:952,-3.9675,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","351,5625"
2026 02 19 14:53:18:954,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","390,625"
2026 02 19 14:53:18:956,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009",375
2026 02 19 14:53:18:958,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","355,4688"
2026 02 19 14:53:18:960,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","390,625"
2026 02 19 14:53:18:962,-3.9334,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","457,0313"
2026 02 19 14:53:18:964,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:18:966,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","332,0313"
2026 02 19 14:53:18:968,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:18:970,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","390,625"
2026 02 19 14:53:18:972,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","406,25"
2026 02 19 14:53:18:974,-3.9334,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","371,0938"
2026 02 19 14:53:18:976,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","402,3438"
2026 02 19 14:53:18:978,-3.9334,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","417,9688"
2026 02 19 14:53:18:980,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009",375
2026 02 19 14:53:18:982,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:18:984,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:18:986,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","367,1875"
2026 02 19 14:53:18:988,-3.9334,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","406,25"
2026 02 19 14:53:18:990,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","410,1563"
2026 02 19 14:53:18:992,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","378,9063"
2026 02 19 14:53:18:994,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","394,5313"
2026 02 19 14:53:18:996,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","394,5313"
2026 02 19 14:53:18:998,-3.9985,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","410,1563"
2026 02 19 14:53:19:000,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:19:002,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","363,2813"
2026 02 19 14:53:19:004,-3.9334,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","425,7813"
2026 02 19 14:53:19:006,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","355,4688"
2026 02 19 14:53:19:008,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","351,5625"
2026 02 19 14:53:19:010,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009",375
2026 02 19 14:53:19:012,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","402,3438"
2026 02 19 14:53:19:014,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009",375
2026 02 19 14:53:19:016,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:19:018,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","433,5938"
2026 02 19 14:53:19:020,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","421,875"
2026 02 19 14:53:19:022,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:19:024,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","402,3438"
2026 02 19 14:53:19:026,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:19:028,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","328,125"
2026 02 19 14:53:19:030,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:19:032,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","421,875"
2026 02 19 14:53:19:034,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","371,0938"
2026 02 19 14:53:19:036,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","351,5625"
2026 02 19 14:53:19:038,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","398,4375"
2026 02 19 14:53:19:040,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","464,8438"
2026 02 19 14:53:19:042,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","402,3438"
2026 02 19 14:53:19:044,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","378,9063"
2026 02 19 14:53:19:046,-3.9334,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:19:048,-3.9334,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","394,5313"
2026 02 19 14:53:19:050,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:19:052,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","390,625"
2026 02 19 14:53:19:054,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:19:056,-3.9985,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:19:058,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","351,5625"
2026 02 19 14:53:19:060,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","410,1563"
2026 02 19 14:53:19:062,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","378,9063"
2026 02 19 14:53:19:064,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","351,5625"
2026 02 19 14:53:19:066,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:19:068,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","402,3438"
2026 02 19 14:53:19:070,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","394,5313"
2026 02 19 14:53:19:072,-3.9985,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009",375
2026 02 19 14:53:19:074,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","382,8125"
2026 02 19 14:53:19:076,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","378,9063"
2026 02 19 14:53:19:078,-3.9334,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","363,2813"
2026 02 19 14:53:19:080,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","406,25"
2026 02 19 14:53:19:082,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","402,3438"
2026 02 19 14:53:19:084,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009",375
2026 02 19 14:53:19:086,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:19:088,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","378,9063"
2026 02 19 14:53:19:090,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009",375
2026 02 19 14:53:19:092,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:19:094,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009",375
2026 02 19 14:53:19:096,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","371,0938"
2026 02 19 14:53:19:098,-3.9675,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","351,5625"
2026 02 19 14:53:19:100,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:19:102,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","386,7188"
2026 02 19 14:53:19:104,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","367,1875"
2026 02 19 14:53:19:106,-3.9985,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","343,75"
2026 02 19 14:53:19:108,-3.9675,-6.87625,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","355,4688"
2026 02 19 14:53:19:110,-3.9985,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009",375
2026 02 19 14:53:19:112,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","367,1875"
2026 02 19 14:53:19:114,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","363,2813"
2026 02 19 14:53:19:116,-3.9985,-6.70125,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","363,2813"
2026 02 19 14:53:19:118,-3.9675,-6.78875,"0,818",41,10,"255999,9844",-3,"245,9106","0,0009","359,375"
2026 02 19 14:53:19:120,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","382,8125"
2026 02 19 14:53:19:122,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574",375
2026 02 19 14:53:19:124,-3.9985,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","363,2813"
2026 02 19 14:53:19:126,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","332,0313"
2026 02 19 14:53:19:128,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","339,8438"
2026 02 19 14:53:19:130,-3.9985,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","363,2813"
2026 02 19 14:53:19:132,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","363,2813"
2026 02 19 14:53:19:134,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","351,5625"
2026 02 19 14:53:19:136,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","347,6563"
2026 02 19 14:53:19:138,-3.9675,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","359,375"
2026 02 19 14:53:19:140,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","386,7188"
2026 02 19 14:53:19:142,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","359,375"
2026 02 19 14:53:19:144,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","339,8438"
2026 02 19 14:53:19:146,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","320,3125"
2026 02 19 14:53:19:148,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","328,125"
2026 02 19 14:53:19:150,-3.9985,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","347,6563"
2026 02 19 14:53:19:152,-3.9675,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","347,6563"
2026 02 19 14:53:19:154,-3.9985,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","332,0313"
2026 02 19 14:53:19:156,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","316,4063"
2026 02 19 14:53:19:158,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","339,8438"
2026 02 19 14:53:19:160,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574",375
2026 02 19 14:53:19:162,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","343,75"
2026 02 19 14:53:19:164,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","324,2188"
2026 02 19 14:53:19:166,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","316,4063"
2026 02 19 14:53:19:168,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","324,2188"
2026 02 19 14:53:19:170,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","320,3125"
2026 02 19 14:53:19:172,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","328,125"
2026 02 19 14:53:19:174,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","328,125"
2026 02 19 14:53:19:176,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","308,5938"
2026 02 19 14:53:19:178,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","316,4063"
2026 02 19 14:53:19:180,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","367,1875"
2026 02 19 14:53:19:182,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","347,6563"
2026 02 19 14:53:19:184,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","312,5"
2026 02 19 14:53:19:186,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","308,5938"
2026 02 19 14:53:19:188,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","324,2188"
2026 02 19 14:53:19:190,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","312,5"
2026 02 19 14:53:19:192,-3.9985,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","312,5"
2026 02 19 14:53:19:194,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","316,4063"
2026 02 19 14:53:19:196,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","308,5938"
2026 02 19 14:53:19:198,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","304,6875"
2026 02 19 14:53:19:200,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","351,5625"
2026 02 19 14:53:19:202,-3.9985,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","332,0313"
2026 02 19 14:53:19:204,-3.9675,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","304,6875"
2026 02 19 14:53:19:206,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","296,875"
2026 02 19 14:53:19:208,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","312,5"
2026 02 19 14:53:19:210,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","304,6875"
2026 02 19 14:53:19:212,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","296,875"
2026 02 19 14:53:19:214,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","304,6875"
2026 02 19 14:53:19:216,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","304,6875"
2026 02 19 14:53:19:218,-3.9675,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","292,9688"
2026 02 19 14:53:19:220,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","320,3125"
2026 02 19 14:53:19:222,-3.9985,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","316,4063"
2026 02 19 14:53:19:224,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","292,9688"
2026 02 19 14:53:19:226,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","273,4375"
2026 02 19 14:53:19:228,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","289,0625"
2026 02 19 14:53:19:230,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","292,9688"
2026 02 19 14:53:19:232,-3.9334,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","281,25"
2026 02 19 14:53:19:234,-3.9334,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","285,1563"
2026 02 19 14:53:19:236,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","289,0625"
2026 02 19 14:53:19:238,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","285,1563"
2026 02 19 14:53:19:240,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","304,6875"
2026 02 19 14:53:19:242,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","292,9688"
2026 02 19 14:53:19:244,-3.9985,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","281,25"
2026 02 19 14:53:19:246,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","261,7188"
2026 02 19 14:53:19:248,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","273,4375"
2026 02 19 14:53:19:250,-3.9985,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","285,1563"
2026 02 19 14:53:19:252,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","277,3438"
2026 02 19 14:53:19:254,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","273,4375"
2026 02 19 14:53:19:256,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","277,3438"
2026 02 19 14:53:19:258,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","277,3438"
2026 02 19 14:53:19:260,-3.9675,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","300,7813"
2026 02 19 14:53:19:262,-3.9985,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","292,9688"
2026 02 19 14:53:19:264,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","277,3438"
2026 02 19 14:53:19:266,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","253,9063"
2026 02 19 14:53:19:268,-3.9334,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","261,7188"
2026 02 19 14:53:19:270,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","273,4375"
2026 02 19 14:53:19:272,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","269,5313"
2026 02 19 14:53:19:274,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","265,625"
2026 02 19 14:53:19:276,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","265,625"
2026 02 19 14:53:19:278,-3.9675,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","269,5313"
2026 02 19 14:53:19:280,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","292,9688"
2026 02 19 14:53:19:282,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","273,4375"
2026 02 19 14:53:19:284,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","261,7188"
2026 02 19 14:53:19:286,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","242,1875"
2026 02 19 14:53:19:288,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574",250
2026 02 19 14:53:19:290,-3.9334,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","257,8125"
2026 02 19 14:53:19:292,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","253,9063"
2026 02 19 14:53:19:294,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574",250
2026 02 19 14:53:19:296,-3.9675,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574",250
2026 02 19 14:53:19:298,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574",250
2026 02 19 14:53:19:300,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","277,3438"
2026 02 19 14:53:19:302,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","261,7188"
2026 02 19 14:53:19:304,-3.9334,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","246,0938"
2026 02 19 14:53:19:306,-3.9334,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","230,4688"
2026 02 19 14:53:19:308,-3.9985,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","234,375"
2026 02 19 14:53:19:310,-3.9675,-6.70125,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","242,1875"
2026 02 19 14:53:19:312,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","238,2813"
2026 02 19 14:53:19:314,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","238,2813"
2026 02 19 14:53:19:316,-3.9675,-6.78875,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","238,2813"
2026 02 19 14:53:19:318,-3.9985,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","242,1875"
2026 02 19 14:53:19:320,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","265,625"
2026 02 19 14:53:19:322,-3.9675,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574",250
2026 02 19 14:53:19:324,-3.9985,-6.87625,"0,826",42,14,"75,3479","-0,6026","252,9755","3,3574","238,2813"
