sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 03 08:01:21:914;0,325;25;2;255999,9844;-3;237,0453;0,0009;-234,375;
2026 02 03 08:01:21:916;0,325;25;2;255999,9844;-3;237,0453;0,0009;-132,8125;
2026 02 03 08:01:21:918;0,325;25;2;255999,9844;-3;237,0453;0,0009;-78,125;
2026 02 03 08:01:21:920;0,325;25;2;255999,9844;-3;237,0453;0,0009;-234,375;
2026 02 03 08:01:21:922;0,325;25;2;255999,9844;-3;237,0453;0,0009;-160,1562;
2026 02 03 08:01:21:924;0,325;25;2;255999,9844;-3;237,0453;0,0009;-171,875;
2026 02 03 08:01:21:926;0,325;25;2;255999,9844;-3;237,0453;0,0009;-203,125;
2026 02 03 08:01:21:928;0,325;25;2;255999,9844;-3;237,0453;0,0009;-222,6562;
2026 02 03 08:01:21:930;0,325;25;2;255999,9844;-3;237,0453;0,0009;-156,25;
2026 02 03 08:01:21:932;0,325;25;2;255999,9844;-3;237,0453;0,0009;-78,125;
2026 02 03 08:01:21:934;0,325;25;2;255999,9844;-3;237,0453;0,0009;-152,3437;
2026 02 03 08:01:21:936;0,325;25;2;255999,9844;-3;237,0453;0,0009;-230,4687;
2026 02 03 08:01:21:938;0,325;25;2;255999,9844;-3;237,0453;0,0009;-136,7187;
2026 02 03 08:01:21:940;0,325;25;2;255999,9844;-3;237,0453;0,0009;-203,125;
2026 02 03 08:01:21:942;0,325;25;2;255999,9844;-3;237,0453;0,0009;-195,3125;
2026 02 03 08:01:21:944;0,325;25;2;255999,9844;-3;237,0453;0,0009;-105,4687;
2026 02 03 08:01:21:946;0,325;25;2;255999,9844;-3;237,0453;0,0009;-187,5;
2026 02 03 08:01:21:948;0,325;25;2;255999,9844;-3;237,0453;0,0009;-187,5;
2026 02 03 08:01:21:950;0,325;25;2;255999,9844;-3;237,0453;0,0009;-136,7187;
2026 02 03 08:01:21:952;0,325;25;2;255999,9844;-3;237,0453;0,0009;-199,2187;
2026 02 03 08:01:21:954;0,325;25;2;255999,9844;-3;237,0453;0,0009;-199,2187;
2026 02 03 08:01:21:956;0,325;25;2;255999,9844;-3;237,0453;0,0009;-277,3437;
2026 02 03 08:01:21:958;0,325;25;2;255999,9844;-3;237,0453;0,0009;-152,3437;
2026 02 03 08:01:21:960;0,325;25;2;255999,9844;-3;237,0453;0,0009;-70,3125;
2026 02 03 08:01:21:962;0,325;25;2;255999,9844;-3;237,0453;0,0009;-156,25;
2026 02 03 08:01:21:964;0,325;25;2;255999,9844;-3;237,0453;0,0009;-117,1875;
2026 02 03 08:01:21:966;0,325;25;2;255999,9844;-3;237,0453;0,0009;-183,5937;
2026 02 03 08:01:21:968;0,325;25;2;255999,9844;-3;237,0453;0,0009;-265,625;
2026 02 03 08:01:21:970;0,325;25;2;255999,9844;-3;237,0453;0,0009;-140,625;
2026 02 03 08:01:21:972;0,325;25;2;255999,9844;-3;237,0453;0,0009;-179,6875;
2026 02 03 08:01:21:974;0,325;25;2;255999,9844;-3;237,0453;0,0009;-230,4687;
2026 02 03 08:01:21:976;0,325;25;2;255999,9844;-3;237,0453;0,0009;-164,0625;
2026 02 03 08:01:21:978;0,49;60;4;255999,9844;-3;195,1904;0,0007;-125;
2026 02 03 08:01:21:980;0,49;60;4;255999,9844;-3;195,1904;0,0007;-179,6875;
2026 02 03 08:01:21:982;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:21:984;0,49;60;4;255999,9844;-3;195,1904;0,0007;-164,0625;
2026 02 03 08:01:21:986;0,49;60;4;255999,9844;-3;195,1904;0,0007;-175,7812;
2026 02 03 08:01:21:988;0,49;60;4;255999,9844;-3;195,1904;0,0007;-199,2187;
2026 02 03 08:01:21:990;0,49;60;4;255999,9844;-3;195,1904;0,0007;-164,0625;
2026 02 03 08:01:21:992;0,49;60;4;255999,9844;-3;195,1904;0,0007;-140,625;
2026 02 03 08:01:21:994;0,49;60;4;255999,9844;-3;195,1904;0,0007;-207,0312;
2026 02 03 08:01:21:996;0,49;60;4;255999,9844;-3;195,1904;0,0007;-187,5;
2026 02 03 08:01:21:998;0,49;60;4;255999,9844;-3;195,1904;0,0007;-97,6562;
2026 02 03 08:01:22:000;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:22:002;0,49;60;4;255999,9844;-3;195,1904;0,0007;-195,3125;
2026 02 03 08:01:22:004;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:22:006;0,49;60;4;255999,9844;-3;195,1904;0,0007;-195,3125;
2026 02 03 08:01:22:008;0,49;60;4;255999,9844;-3;195,1904;0,0007;-250;
2026 02 03 08:01:22:010;0,49;60;4;255999,9844;-3;195,1904;0,0007;-156,25;
2026 02 03 08:01:22:012;0,49;60;4;255999,9844;-3;195,1904;0,0007;-140,625;
2026 02 03 08:01:22:014;0,49;60;4;255999,9844;-3;195,1904;0,0007;-113,2812;
2026 02 03 08:01:22:016;0,49;60;4;255999,9844;-3;195,1904;0,0007;-160,1562;
2026 02 03 08:01:22:018;0,49;60;4;255999,9844;-3;195,1904;0,0007;-156,25;
2026 02 03 08:01:22:020;0,49;60;4;255999,9844;-3;195,1904;0,0007;-203,125;
2026 02 03 08:01:22:022;0,49;60;4;255999,9844;-3;195,1904;0,0007;-261,7187;
2026 02 03 08:01:22:024;0,49;60;4;255999,9844;-3;195,1904;0,0007;-175,7812;
2026 02 03 08:01:22:026;0,49;60;4;255999,9844;-3;195,1904;0,0007;-148,4375;
2026 02 03 08:01:22:028;0,49;60;4;255999,9844;-3;195,1904;0,0007;-187,5;
2026 02 03 08:01:22:030;0,49;60;4;255999,9844;-3;195,1904;0,0007;-128,9062;
2026 02 03 08:01:22:032;0,49;60;4;255999,9844;-3;195,1904;0,0007;-160,1562;
2026 02 03 08:01:22:034;0,49;60;4;255999,9844;-3;195,1904;0,0007;-234,375;
2026 02 03 08:01:22:036;0,49;60;4;255999,9844;-3;195,1904;0,0007;-246,0937;
2026 02 03 08:01:22:038;0,49;60;4;255999,9844;-3;195,1904;0,0007;-132,8125;
2026 02 03 08:01:22:040;0,49;60;4;255999,9844;-3;195,1904;0,0007;-125;
2026 02 03 08:01:22:042;0,49;60;4;255999,9844;-3;195,1904;0,0007;-164,0625;
2026 02 03 08:01:22:044;0,49;60;4;255999,9844;-3;195,1904;0,0007;-128,9062;
2026 02 03 08:01:22:046;0,49;60;4;255999,9844;-3;195,1904;0,0007;-140,625;
2026 02 03 08:01:22:048;0,49;60;4;255999,9844;-3;195,1904;0,0007;-261,7187;
2026 02 03 08:01:22:050;0,49;60;4;255999,9844;-3;195,1904;0,0007;-183,5937;
2026 02 03 08:01:22:052;0,49;60;4;255999,9844;-3;195,1904;0,0007;-140,625;
2026 02 03 08:01:22:054;0,49;60;4;255999,9844;-3;195,1904;0,0007;-226,5625;
2026 02 03 08:01:22:056;0,49;60;4;255999,9844;-3;195,1904;0,0007;-203,125;
2026 02 03 08:01:22:058;0,49;60;4;255999,9844;-3;195,1904;0,0007;-125;
2026 02 03 08:01:22:060;0,49;60;4;255999,9844;-3;195,1904;0,0007;-125;
2026 02 03 08:01:22:062;0,49;60;4;255999,9844;-3;195,1904;0,0007;-218,75;
2026 02 03 08:01:22:064;0,49;60;4;255999,9844;-3;195,1904;0,0007;-203,125;
2026 02 03 08:01:22:066;0,49;60;4;255999,9844;-3;195,1904;0,0007;-144,5312;
2026 02 03 08:01:22:068;0,49;60;4;255999,9844;-3;195,1904;0,0007;-187,5;
2026 02 03 08:01:22:070;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:22:072;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:22:074;0,49;60;4;255999,9844;-3;195,1904;0,0007;-261,7187;
2026 02 03 08:01:22:076;0,49;60;4;255999,9844;-3;195,1904;0,0007;-214,8437;
2026 02 03 08:01:22:078;0,49;60;4;255999,9844;-3;195,1904;0,0007;-128,9062;
2026 02 03 08:01:22:080;0,49;60;4;255999,9844;-3;195,1904;0,0007;-125;
2026 02 03 08:01:22:082;0,49;60;4;255999,9844;-3;195,1904;0,0007;-191,4062;
2026 02 03 08:01:22:084;0,49;60;4;255999,9844;-3;195,1904;0,0007;-199,2187;
2026 02 03 08:01:22:086;0,49;60;4;255999,9844;-3;195,1904;0,0007;-199,2187;
2026 02 03 08:01:22:088;0,49;60;4;255999,9844;-3;195,1904;0,0007;-289,0625;
2026 02 03 08:01:22:090;0,49;60;4;255999,9844;-3;195,1904;0,0007;-214,8437;
2026 02 03 08:01:22:092;0,49;60;4;255999,9844;-3;195,1904;0,0007;-152,3437;
2026 02 03 08:01:22:094;0,49;60;4;255999,9844;-3;195,1904;0,0007;-93,75;
2026 02 03 08:01:22:096;0,49;60;4;255999,9844;-3;195,1904;0,0007;-140,625;
2026 02 03 08:01:22:098;0,49;60;4;255999,9844;-3;195,1904;0,0007;-144,5312;
2026 02 03 08:01:22:100;0,49;60;4;255999,9844;-3;195,1904;0,0007;-164,0625;
2026 02 03 08:01:22:102;0,49;60;4;255999,9844;-3;195,1904;0,0007;-257,8125;
2026 02 03 08:01:22:104;0,49;60;4;255999,9844;-3;195,1904;0,0007;-191,4062;
2026 02 03 08:01:22:106;0,49;60;4;255999,9844;-3;195,1904;0,0007;-195,3125;
2026 02 03 08:01:22:108;0,49;60;4;255999,9844;-3;195,1904;0,0007;-183,5937;
2026 02 03 08:01:22:110;0,49;60;4;255999,9844;-3;195,1904;0,0007;-164,0625;
2026 02 03 08:01:22:112;0,49;60;4;255999,9844;-3;195,1904;0,0007;-128,9062;
2026 02 03 08:01:22:114;0,49;60;4;255999,9844;-3;195,1904;0,0007;-222,6562;
2026 02 03 08:01:22:116;0,49;60;4;255999,9844;-3;195,1904;0,0007;-273,4375;
2026 02 03 08:01:22:118;0,49;60;4;255999,9844;-3;195,1904;0,0007;-175,7812;
2026 02 03 08:01:22:120;0,49;60;4;255999,9844;-3;195,1904;0,0007;-171,875;
2026 02 03 08:01:22:122;0,49;60;4;255999,9844;-3;195,1904;0,0007;-144,5312;
2026 02 03 08:01:22:124;0,49;60;4;255999,9844;-3;195,1904;0,0007;-132,8125;
2026 02 03 08:01:22:126;0,49;60;4;255999,9844;-3;195,1904;0,0007;-156,25;
2026 02 03 08:01:22:128;0,49;60;4;255999,9844;-3;195,1904;0,0007;-246,0937;
2026 02 03 08:01:22:130;0,49;60;4;255999,9844;-3;195,1904;0,0007;-238,2812;
2026 02 03 08:01:22:132;0,49;60;4;255999,9844;-3;195,1904;0,0007;-128,9062;
2026 02 03 08:01:22:134;0,49;60;4;255999,9844;-3;195,1904;0,0007;-199,2187;
2026 02 03 08:01:22:136;0,49;60;4;255999,9844;-3;195,1904;0,0007;-226,5625;
2026 02 03 08:01:22:138;0,49;60;4;255999,9844;-3;195,1904;0,0007;-148,4375;
2026 02 03 08:01:22:140;0,49;60;4;255999,9844;-3;195,1904;0,0007;-175,7812;
2026 02 03 08:01:22:142;0,49;60;4;255999,9844;-3;195,1904;0,0007;-203,125;
2026 02 03 08:01:22:144;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:22:146;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:22:148;0,49;60;4;255999,9844;-3;195,1904;0,0007;-218,75;
2026 02 03 08:01:22:150;0,49;60;4;255999,9844;-3;195,1904;0,0007;-152,3437;
2026 02 03 08:01:22:152;0,49;60;4;255999,9844;-3;195,1904;0,0007;-179,6875;
2026 02 03 08:01:22:154;0,49;60;4;255999,9844;-3;195,1904;0,0007;-218,75;
2026 02 03 08:01:22:156;0,49;60;4;255999,9844;-3;195,1904;0,0007;-246,0937;
2026 02 03 08:01:22:158;0,49;60;4;255999,9844;-3;195,1904;0,0007;-171,875;
2026 02 03 08:01:22:160;0,49;60;4;255999,9844;-3;195,1904;0,0007;-85,9375;
2026 02 03 08:01:22:162;0,49;60;4;255999,9844;-3;195,1904;0,0007;-179,6875;
2026 02 03 08:01:22:164;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:22:166;0,49;60;4;255999,9844;-3;195,1904;0,0007;-199,2187;
2026 02 03 08:01:22:168;0,49;60;4;255999,9844;-3;195,1904;0,0007;-238,2812;
2026 02 03 08:01:22:170;0,49;60;4;255999,9844;-3;195,1904;0,0007;-246,0937;
2026 02 03 08:01:22:172;0,49;60;4;255999,9844;-3;195,1904;0,0007;-132,8125;
2026 02 03 08:01:22:174;0,49;60;4;255999,9844;-3;195,1904;0,0007;-171,875;
2026 02 03 08:01:22:176;0,49;60;4;255999,9844;-3;195,1904;0,0007;-175,7812;
2026 02 03 08:01:22:178;0,49;60;4;255999,9844;-3;195,1904;0,0007;-125;
2026 02 03 08:01:22:180;0,49;60;4;255999,9844;-3;195,1904;0,0007;-171,875;
2026 02 03 08:01:22:182;0,49;60;4;255999,9844;-3;195,1904;0,0007;-214,8437;
2026 02 03 08:01:22:184;0,49;60;4;255999,9844;-3;195,1904;0,0007;-214,8437;
2026 02 03 08:01:22:186;0,49;60;4;255999,9844;-3;195,1904;0,0007;-242,1875;
2026 02 03 08:01:22:188;0,49;60;4;255999,9844;-3;195,1904;0,0007;-164,0625;
2026 02 03 08:01:22:190;0,49;60;4;255999,9844;-3;195,1904;0,0007;-191,4062;
2026 02 03 08:01:22:192;0,49;60;4;255999,9844;-3;195,1904;0,0007;-125;
2026 02 03 08:01:22:194;0,49;60;4;255999,9844;-3;195,1904;0,0007;-183,5937;
2026 02 03 08:01:22:196;0,49;60;4;255999,9844;-3;195,1904;0,0007;-234,375;
2026 02 03 08:01:22:198;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:22:200;0,49;60;4;255999,9844;-3;195,1904;0,0007;-156,25;
2026 02 03 08:01:22:202;0,49;60;4;255999,9844;-3;195,1904;0,0007;-214,8437;
2026 02 03 08:01:22:204;0,49;60;4;255999,9844;-3;195,1904;0,0007;-167,9687;
2026 02 03 08:01:22:206;0,49;60;4;255999,9844;-3;195,1904;0,0007;-152,3437;
2026 02 03 08:01:22:208;0,49;60;4;255999,9844;-3;195,1904;0,0007;-203,125;
2026 02 03 08:01:22:210;0,49;60;4;255999,9844;-3;195,1904;0,0007;-199,2187;
2026 02 03 08:01:22:212;0,49;60;4;255999,9844;-3;195,1904;0,0007;-183,5937;
2026 02 03 08:01:22:214;0,49;60;4;255999,9844;-3;195,1904;0,0007;-191,4062;
2026 02 03 08:01:22:216;0,49;60;4;255999,9844;-3;195,1904;0,0007;-191,4062;
2026 02 03 08:01:22:218;0,49;60;4;255999,9844;-3;195,1904;0,0007;-230,4687;
2026 02 03 08:01:22:220;0,49;60;4;255999,9844;-3;195,1904;0,0007;-128,9062;
2026 02 03 08:01:22:222;0,49;60;4;255999,9844;-3;195,1904;0,0007;-175,7812;
2026 02 03 08:01:22:224;0,49;60;4;255999,9844;-3;195,1904;0,0007;-191,4062;
2026 02 03 08:01:22:226;0,49;60;4;255999,9844;-3;195,1904;0,0007;-140,625;
2026 02 03 08:01:22:228;0,49;60;4;255999,9844;-3;195,1904;0,0007;-214,8437;
2026 02 03 08:01:22:230;0,49;60;4;255999,9844;-3;195,1904;0,0007;-148,4375;
2026 02 03 08:01:22:232;0,49;60;4;255999,9844;-3;195,1904;0,0007;-156,25;
2026 02 03 08:01:22:234;0,49;60;4;255999,9844;-3;195,1904;0,0007;-214,8437;
2026 02 03 08:01:22:236;0,49;60;4;255999,9844;-3;195,1904;0,0007;-226,5625;
2026 02 03 08:01:22:238;0,49;60;4;255999,9844;-3;195,1904;0,0007;-203,125;
2026 02 03 08:01:22:240;0,49;60;4;255999,9844;-3;195,1904;0,0007;-125;
2026 02 03 08:01:22:242;0,49;60;4;255999,9844;-3;195,1904;0,0007;-210,9375;
2026 02 03 08:01:22:244;0,49;60;4;255999,9844;-3;195,1904;0,0007;-164,0625;
2026 02 03 08:01:22:246;0,49;60;4;255999,9844;-3;195,1904;0,0007;-156,25;
2026 02 03 08:01:22:248;0,49;60;4;255999,9844;-3;195,1904;0,0007;-230,4687;
2026 02 03 08:01:22:250;0,49;60;4;255999,9844;-3;195,1904;0,0007;-257,8125;
2026 02 03 08:01:22:252;0,49;60;4;255999,9844;-3;195,1904;0,0007;-207,0312;
2026 02 03 08:01:22:254;0,49;60;4;255999,9844;-3;195,1904;0,0007;-175,7812;
2026 02 03 08:01:22:256;0,49;60;4;255999,9844;-3;195,1904;0,0007;-128,9062;
2026 02 03 08:01:22:258;0,49;60;4;255999,9844;-3;195,1904;0,0007;-144,5312;
2026 02 03 08:01:22:260;0,49;60;4;255999,9844;-3;195,1904;0,0007;-164,0625;
2026 02 03 08:01:22:262;0,49;60;4;255999,9844;-3;195,1904;0,0007;-117,1875;
2026 02 03 08:01:22:264;0,49;60;4;255999,9844;-3;195,1904;0,0007;-175,7812;
2026 02 03 08:01:22:266;0,49;60;4;255999,9844;-3;195,1904;0,0007;-269,5312;
2026 02 03 08:01:22:268;0,49;60;4;255999,9844;-3;195,1904;0,0007;-230,4687;
2026 02 03 08:01:22:270;0,49;60;4;255999,9844;-3;195,1904;0,0007;-195,3125;
2026 02 03 08:01:22:272;0,49;60;4;255999,9844;-3;195,1904;0,0007;-121,0937;
2026 02 03 08:01:22:274;0,49;60;4;255999,9844;-3;195,1904;0,0007;-152,3437;
2026 02 03 08:01:22:276;0,49;60;4;255999,9844;-3;195,1904;0,0007;-214,8437;
2026 02 03 08:01:22:278;0,758;44;6;59,7687;0,269;225,0519;3,7654;-207,0312;
2026 02 03 08:01:22:280;0,758;44;6;59,7687;0,269;225,0519;3,7654;-148,4375;
2026 02 03 08:01:22:282;0,758;44;6;59,7687;0,269;225,0519;3,7654;-226,5625;
2026 02 03 08:01:22:284;0,758;44;6;59,7687;0,269;225,0519;3,7654;-195,3125;
2026 02 03 08:01:22:286;0,758;44;6;59,7687;0,269;225,0519;3,7654;-136,7187;
2026 02 03 08:01:22:288;0,758;44;6;59,7687;0,269;225,0519;3,7654;-171,875;
2026 02 03 08:01:22:290;0,758;44;6;59,7687;0,269;225,0519;3,7654;-179,6875;
2026 02 03 08:01:22:292;0,758;44;6;59,7687;0,269;225,0519;3,7654;-210,9375;
2026 02 03 08:01:22:294;0,758;44;6;59,7687;0,269;225,0519;3,7654;-175,7812;
2026 02 03 08:01:22:296;0,758;44;6;59,7687;0,269;225,0519;3,7654;-175,7812;
2026 02 03 08:01:22:298;0,758;44;6;59,7687;0,269;225,0519;3,7654;-234,375;
2026 02 03 08:01:22:300;0,758;44;6;59,7687;0,269;225,0519;3,7654;-132,8125;
2026 02 03 08:01:22:302;0,758;44;6;59,7687;0,269;225,0519;3,7654;-195,3125;
2026 02 03 08:01:22:304;0,758;44;6;59,7687;0,269;225,0519;3,7654;-207,0312;
2026 02 03 08:01:22:306;0,758;44;6;59,7687;0,269;225,0519;3,7654;-179,6875;
2026 02 03 08:01:22:308;0,758;44;6;59,7687;0,269;225,0519;3,7654;-253,9062;
2026 02 03 08:01:22:310;0,758;44;6;59,7687;0,269;225,0519;3,7654;-199,2187;
2026 02 03 08:01:22:312;0,758;44;6;59,7687;0,269;225,0519;3,7654;-125;
2026 02 03 08:01:22:314;0,758;44;6;59,7687;0,269;225,0519;3,7654;-171,875;
2026 02 03 08:01:22:316;0,758;44;6;59,7687;0,269;225,0519;3,7654;-187,5;
2026 02 03 08:01:22:318;0,758;44;6;59,7687;0,269;225,0519;3,7654;-160,1562;
2026 02 03 08:01:22:320;0,758;44;6;59,7687;0,269;225,0519;3,7654;-179,6875;
2026 02 03 08:01:22:322;0,758;44;6;59,7687;0,269;225,0519;3,7654;-179,6875;
2026 02 03 08:01:22:324;0,758;44;6;59,7687;0,269;225,0519;3,7654;-222,6562;
2026 02 03 08:01:22:326;0,758;44;6;59,7687;0,269;225,0519;3,7654;-167,9687;
2026 02 03 08:01:22:328;0,758;44;6;59,7687;0,269;225,0519;3,7654;-132,8125;
2026 02 03 08:01:22:330;0,758;44;6;59,7687;0,269;225,0519;3,7654;-265,625;
2026 02 03 08:01:22:332;0,758;44;6;59,7687;0,269;225,0519;3,7654;-175,7812;
2026 02 03 08:01:22:334;0,758;44;6;59,7687;0,269;225,0519;3,7654;-167,9687;
2026 02 03 08:01:22:336;0,758;44;6;59,7687;0,269;225,0519;3,7654;-210,9375;
2026 02 03 08:01:22:338;0,758;44;6;59,7687;0,269;225,0519;3,7654;-140,625;
2026 02 03 08:01:22:340;0,758;44;6;59,7687;0,269;225,0519;3,7654;-140,625;
2026 02 03 08:01:22:342;0,758;44;6;59,7687;0,269;225,0519;3,7654;-164,0625;
2026 02 03 08:01:22:344;0,758;44;6;59,7687;0,269;225,0519;3,7654;-207,0312;
2026 02 03 08:01:22:346;0,758;44;6;59,7687;0,269;225,0519;3,7654;-226,5625;
2026 02 03 08:01:22:348;0,758;44;6;59,7687;0,269;225,0519;3,7654;-218,75;
2026 02 03 08:01:22:350;0,758;44;6;59,7687;0,269;225,0519;3,7654;-222,6562;
2026 02 03 08:01:22:352;0,758;44;6;59,7687;0,269;225,0519;3,7654;-152,3437;
2026 02 03 08:01:22:354;0,758;44;6;59,7687;0,269;225,0519;3,7654;-152,3437;
2026 02 03 08:01:22:356;0,758;44;6;59,7687;0,269;225,0519;3,7654;-191,4062;
2026 02 03 08:01:22:358;0,758;44;6;59,7687;0,269;225,0519;3,7654;-171,875;
2026 02 03 08:01:22:360;0,758;44;6;59,7687;0,269;225,0519;3,7654;-128,9062;
2026 02 03 08:01:22:362;0,758;44;6;59,7687;0,269;225,0519;3,7654;-246,0937;
2026 02 03 08:01:22:364;0,758;44;6;59,7687;0,269;225,0519;3,7654;-164,0625;
2026 02 03 08:01:22:366;0,758;44;6;59,7687;0,269;225,0519;3,7654;-148,4375;
2026 02 03 08:01:22:368;0,758;44;6;59,7687;0,269;225,0519;3,7654;-191,4062;
2026 02 03 08:01:22:370;0,758;44;6;59,7687;0,269;225,0519;3,7654;-171,875;
2026 02 03 08:01:22:372;0,758;44;6;59,7687;0,269;225,0519;3,7654;-207,0312;
2026 02 03 08:01:22:374;0,758;44;6;59,7687;0,269;225,0519;3,7654;-167,9687;
2026 02 03 08:01:22:376;0,758;44;6;59,7687;0,269;225,0519;3,7654;-210,9375;
2026 02 03 08:01:22:378;0,758;44;6;59,7687;0,269;225,0519;3,7654;-207,0312;
2026 02 03 08:01:22:380;0,758;44;6;59,7687;0,269;225,0519;3,7654;-148,4375;
2026 02 03 08:01:22:382;0,758;44;6;59,7687;0,269;225,0519;3,7654;-171,875;
2026 02 03 08:01:22:384;0,758;44;6;59,7687;0,269;225,0519;3,7654;-152,3437;
2026 02 03 08:01:22:386;0,758;44;6;59,7687;0,269;225,0519;3,7654;-175,7812;
2026 02 03 08:01:22:388;0,758;44;6;59,7687;0,269;225,0519;3,7654;-250;
2026 02 03 08:01:22:390;0,758;44;6;59,7687;0,269;225,0519;3,7654;-183,5937;
2026 02 03 08:01:22:392;0,758;44;6;59,7687;0,269;225,0519;3,7654;-132,8125;
2026 02 03 08:01:22:394;0,758;44;6;59,7687;0,269;225,0519;3,7654;-156,25;
2026 02 03 08:01:22:396;0,758;44;6;59,7687;0,269;225,0519;3,7654;-203,125;
2026 02 03 08:01:22:398;0,758;44;6;59,7687;0,269;225,0519;3,7654;-164,0625;
2026 02 03 08:01:22:400;0,758;44;6;59,7687;0,269;225,0519;3,7654;-175,7812;
2026 02 03 08:01:22:402;0,758;44;6;59,7687;0,269;225,0519;3,7654;-179,6875;
2026 02 03 08:01:22:404;0,758;44;6;59,7687;0,269;225,0519;3,7654;-222,6562;
2026 02 03 08:01:22:406;0,758;44;6;59,7687;0,269;225,0519;3,7654;-195,3125;
2026 02 03 08:01:22:408;0,758;44;6;59,7687;0,269;225,0519;3,7654;-210,9375;
2026 02 03 08:01:22:410;0,758;44;6;59,7687;0,269;225,0519;3,7654;-226,5625;
2026 02 03 08:01:22:412;0,758;44;6;59,7687;0,269;225,0519;3,7654;-175,7812;
2026 02 03 08:01:22:414;0,758;44;6;59,7687;0,269;225,0519;3,7654;-187,5;
2026 02 03 08:01:22:416;0,758;44;6;59,7687;0,269;225,0519;3,7654;-199,2187;
2026 02 03 08:01:22:418;0,758;44;6;59,7687;0,269;225,0519;3,7654;-128,9062;
2026 02 03 08:01:22:420;0,758;44;6;59,7687;0,269;225,0519;3,7654;-121,0937;
2026 02 03 08:01:22:422;0,758;44;6;59,7687;0,269;225,0519;3,7654;-167,9687;
2026 02 03 08:01:22:424;0,758;44;6;59,7687;0,269;225,0519;3,7654;-179,6875;
2026 02 03 08:01:22:426;0,758;44;6;59,7687;0,269;225,0519;3,7654;-222,6562;
2026 02 03 08:01:22:428;0,758;44;6;59,7687;0,269;225,0519;3,7654;-242,1875;
2026 02 03 08:01:22:430;0,758;44;6;59,7687;0,269;225,0519;3,7654;-148,4375;
2026 02 03 08:01:22:432;0,758;44;6;59,7687;0,269;225,0519;3,7654;-191,4062;
2026 02 03 08:01:22:434;0,758;44;6;59,7687;0,269;225,0519;3,7654;-167,9687;
2026 02 03 08:01:22:436;0,758;44;6;59,7687;0,269;225,0519;3,7654;-191,4062;
2026 02 03 08:01:22:438;0,758;44;6;59,7687;0,269;225,0519;3,7654;-214,8437;
2026 02 03 08:01:22:440;0,758;44;6;59,7687;0,269;225,0519;3,7654;-140,625;
2026 02 03 08:01:22:442;0,758;44;6;59,7687;0,269;225,0519;3,7654;-234,375;
2026 02 03 08:01:22:444;0,758;44;6;59,7687;0,269;225,0519;3,7654;-218,75;
2026 02 03 08:01:22:446;0,758;44;6;59,7687;0,269;225,0519;3,7654;-148,4375;
2026 02 03 08:01:22:448;0,758;44;6;59,7687;0,269;225,0519;3,7654;-136,7187;
2026 02 03 08:01:22:450;0,758;44;6;59,7687;0,269;225,0519;3,7654;-136,7187;
2026 02 03 08:01:22:452;0,758;44;6;59,7687;0,269;225,0519;3,7654;-222,6562;
2026 02 03 08:01:22:454;0,758;44;6;59,7687;0,269;225,0519;3,7654;-207,0312;
2026 02 03 08:01:22:456;0,758;44;6;59,7687;0,269;225,0519;3,7654;-175,7812;
2026 02 03 08:01:22:458;0,758;44;6;59,7687;0,269;225,0519;3,7654;-195,3125;
2026 02 03 08:01:22:460;0,758;44;6;59,7687;0,269;225,0519;3,7654;-187,5;
2026 02 03 08:01:22:462;0,758;44;6;59,7687;0,269;225,0519;3,7654;-140,625;
2026 02 03 08:01:22:464;0,758;44;6;59,7687;0,269;225,0519;3,7654;-191,4062;
2026 02 03 08:01:22:466;0,758;44;6;59,7687;0,269;225,0519;3,7654;-183,5937;
2026 02 03 08:01:22:468;0,758;44;6;59,7687;0,269;225,0519;3,7654;-214,8437;
2026 02 03 08:01:22:470;0,758;44;6;59,7687;0,269;225,0519;3,7654;-226,5625;
2026 02 03 08:01:22:472;0,758;44;6;59,7687;0,269;225,0519;3,7654;-171,875;
2026 02 03 08:01:22:474;0,758;44;6;59,7687;0,269;225,0519;3,7654;-164,0625;
2026 02 03 08:01:22:476;0,758;44;6;59,7687;0,269;225,0519;3,7654;-183,5937;
2026 02 03 08:01:22:478;0,758;44;6;59,7687;0,269;225,0519;3,7654;-156,25;
2026 02 03 08:01:22:480;0,758;44;6;59,7687;0,269;225,0519;3,7654;-128,9062;
