sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 13:04:59:243;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:245;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:247;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:249;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:251;0,3;13;2;13,69;0,68;47,18;3,45;74,22;
2026 03 12 13:04:59:253;0,3;13;2;13,69;0,68;47,18;3,45;66,41;
2026 03 12 13:04:59:255;0,3;13;2;13,69;0,68;47,18;3,45;46,88;
2026 03 12 13:04:59:257;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:259;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:261;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:263;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:265;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:267;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:269;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:271;0,3;13;2;13,69;0,68;47,18;3,45;74,22;
2026 03 12 13:04:59:273;0,3;13;2;13,69;0,68;47,18;3,45;62,5;
2026 03 12 13:04:59:275;0,3;13;2;13,69;0,68;47,18;3,45;46,88;
2026 03 12 13:04:59:277;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:279;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:281;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:283;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:285;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:287;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:289;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:291;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:293;0,3;13;2;13,69;0,68;47,18;3,45;62,5;
2026 03 12 13:04:59:295;0,3;13;2;13,69;0,68;47,18;3,45;46,88;
2026 03 12 13:04:59:297;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:299;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:301;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:303;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:305;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:307;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:309;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:311;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:313;0,3;13;2;13,69;0,68;47,18;3,45;62,5;
2026 03 12 13:04:59:315;0,3;13;2;13,69;0,68;47,18;3,45;42,97;
2026 03 12 13:04:59:317;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:319;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:321;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:323;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:325;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:327;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:329;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:331;0,3;13;2;13,69;0,68;47,18;3,45;74,22;
2026 03 12 13:04:59:333;0,3;13;2;13,69;0,68;47,18;3,45;62,5;
2026 03 12 13:04:59:335;0,3;13;2;13,69;0,68;47,18;3,45;46,88;
2026 03 12 13:04:59:337;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:339;0,3;13;2;13,69;0,68;47,18;3,45;35,16;
2026 03 12 13:04:59:341;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:343;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:345;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:347;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:349;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:351;0,3;13;2;13,69;0,68;47,18;3,45;74,22;
2026 03 12 13:04:59:353;0,3;13;2;13,69;0,68;47,18;3,45;66,41;
2026 03 12 13:04:59:355;0,3;13;2;13,69;0,68;47,18;3,45;50,78;
2026 03 12 13:04:59:357;0,3;13;2;13,69;0,68;47,18;3,45;35,16;
2026 03 12 13:04:59:359;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:361;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:363;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:365;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:367;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:369;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:371;0,3;13;2;13,69;0,68;47,18;3,45;78,13;
2026 03 12 13:04:59:373;0,3;13;2;13,69;0,68;47,18;3,45;66,41;
2026 03 12 13:04:59:375;0,3;13;2;13,69;0,68;47,18;3,45;50,78;
2026 03 12 13:04:59:377;0,3;13;2;13,69;0,68;47,18;3,45;35,16;
2026 03 12 13:04:59:379;0,3;13;2;13,69;0,68;47,18;3,45;27,34;
2026 03 12 13:04:59:381;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:383;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:385;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:387;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:389;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:391;0,3;13;2;13,69;0,68;47,18;3,45;78,13;
2026 03 12 13:04:59:393;0,3;13;2;13,69;0,68;47,18;3,45;66,41;
2026 03 12 13:04:59:395;0,3;13;2;13,69;0,68;47,18;3,45;46,88;
2026 03 12 13:04:59:397;0,3;13;2;13,69;0,68;47,18;3,45;35,16;
2026 03 12 13:04:59:399;0,3;13;2;13,69;0,68;47,18;3,45;27,34;
2026 03 12 13:04:59:401;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:403;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:405;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:407;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:409;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:411;0,3;13;2;13,69;0,68;47,18;3,45;78,13;
2026 03 12 13:04:59:413;0,3;13;2;13,69;0,68;47,18;3,45;66,41;
2026 03 12 13:04:59:415;0,3;13;2;13,69;0,68;47,18;3,45;46,88;
2026 03 12 13:04:59:417;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:419;0,3;13;2;13,69;0,68;47,18;3,45;27,34;
2026 03 12 13:04:59:421;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:423;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:425;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:427;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:429;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:431;0,3;13;2;13,69;0,68;47,18;3,45;78,13;
2026 03 12 13:04:59:433;0,3;13;2;13,69;0,68;47,18;3,45;66,41;
2026 03 12 13:04:59:435;0,3;13;2;13,69;0,68;47,18;3,45;46,88;
2026 03 12 13:04:59:437;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:439;0,3;13;2;13,69;0,68;47,18;3,45;27,34;
2026 03 12 13:04:59:441;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:443;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:445;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:447;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:449;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:451;0,3;13;2;13,69;0,68;47,18;3,45;74,22;
2026 03 12 13:04:59:453;0,3;13;2;13,69;0,68;47,18;3,45;62,5;
2026 03 12 13:04:59:455;0,3;13;2;13,69;0,68;47,18;3,45;46,88;
2026 03 12 13:04:59:457;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:459;0,3;13;2;13,69;0,68;47,18;3,45;27,34;
2026 03 12 13:04:59:461;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:463;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:465;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:467;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:469;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:471;0,3;13;2;13,69;0,68;47,18;3,45;74,22;
2026 03 12 13:04:59:473;0,3;13;2;13,69;0,68;47,18;3,45;66,41;
2026 03 12 13:04:59:475;0,3;13;2;13,69;0,68;47,18;3,45;50,78;
2026 03 12 13:04:59:477;0,3;13;2;13,69;0,68;47,18;3,45;35,16;
2026 03 12 13:04:59:479;0,3;13;2;13,69;0,68;47,18;3,45;31,25;
2026 03 12 13:04:59:481;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:483;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:485;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:487;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:489;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:491;0,3;13;2;13,69;0,68;47,18;3,45;74,22;
2026 03 12 13:04:59:493;0,3;13;2;13,69;0,68;47,18;3,45;66,41;
2026 03 12 13:04:59:495;0,3;13;2;13,69;0,68;47,18;3,45;50,78;
2026 03 12 13:04:59:497;0,3;13;2;13,69;0,68;47,18;3,45;35,16;
2026 03 12 13:04:59:499;0,3;13;2;13,69;0,68;47,18;3,45;27,34;
2026 03 12 13:04:59:501;0,3;13;2;13,69;0,68;47,18;3,45;54,69;
2026 03 12 13:04:59:503;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:505;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:507;0,3;13;2;13,69;0,68;47,18;3,45;58,59;
2026 03 12 13:04:59:509;0,3;13;2;13,69;0,68;47,18;3,45;70,31;
2026 03 12 13:04:59:511;0,3;13;2;13,69;0,68;47,18;3,45;74,22;
2026 03 12 13:04:59:513;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:515;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:517;0,3;13;2;13,18;0,77;44,17;3,35;35,16;
2026 03 12 13:04:59:519;0,3;13;2;13,18;0,77;44,17;3,35;23,44;
2026 03 12 13:04:59:521;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:523;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:525;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:527;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:529;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:531;0,3;13;2;13,18;0,77;44,17;3,35;74,22;
2026 03 12 13:04:59:533;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:535;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:537;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:539;0,3;13;2;13,18;0,77;44,17;3,35;35,16;
2026 03 12 13:04:59:541;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:543;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:545;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:547;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:549;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:551;0,3;13;2;13,18;0,77;44,17;3,35;74,22;
2026 03 12 13:04:59:553;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:555;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:557;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:559;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:561;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:563;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:565;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:567;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:569;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:571;0,3;13;2;13,18;0,77;44,17;3,35;74,22;
2026 03 12 13:04:59:573;0,3;13;2;13,18;0,77;44,17;3,35;62,5;
2026 03 12 13:04:59:575;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:577;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:579;0,3;13;2;13,18;0,77;44,17;3,35;35,16;
2026 03 12 13:04:59:581;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:583;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:585;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:587;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:589;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:591;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:593;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:595;0,3;13;2;13,18;0,77;44,17;3,35;42,97;
2026 03 12 13:04:59:597;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:599;0,3;13;2;13,18;0,77;44,17;3,35;35,16;
2026 03 12 13:04:59:601;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:603;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:605;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:607;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:609;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:611;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:613;0,3;13;2;13,18;0,77;44,17;3,35;62,5;
2026 03 12 13:04:59:615;0,3;13;2;13,18;0,77;44,17;3,35;42,97;
2026 03 12 13:04:59:617;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:619;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:621;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:623;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:625;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:627;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:629;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:631;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:633;0,3;13;2;13,18;0,77;44,17;3,35;62,5;
2026 03 12 13:04:59:635;0,3;13;2;13,18;0,77;44,17;3,35;42,97;
2026 03 12 13:04:59:637;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:639;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:641;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:643;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:645;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:647;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:649;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:651;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:653;0,3;13;2;13,18;0,77;44,17;3,35;62,5;
2026 03 12 13:04:59:655;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:657;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:659;0,3;13;2;13,18;0,77;44,17;3,35;35,16;
2026 03 12 13:04:59:661;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:663;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:665;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:667;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:669;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:671;0,3;13;2;13,18;0,77;44,17;3,35;74,22;
2026 03 12 13:04:59:673;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:675;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:677;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:679;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:681;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:683;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:685;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:687;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:689;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:691;0,3;13;2;13,18;0,77;44,17;3,35;78,13;
2026 03 12 13:04:59:693;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:695;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:697;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:699;0,3;13;2;13,18;0,77;44,17;3,35;23,44;
2026 03 12 13:04:59:701;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:703;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:705;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:707;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:709;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:711;0,3;13;2;13,18;0,77;44,17;3,35;74,22;
2026 03 12 13:04:59:713;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:715;0,3;13;2;13,18;0,77;44,17;3,35;42,97;
2026 03 12 13:04:59:717;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:719;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:721;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:723;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:725;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:727;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:729;0,3;13;2;13,18;0,77;44,17;3,35;70,31;
2026 03 12 13:04:59:731;0,3;13;2;13,18;0,77;44,17;3,35;74,22;
2026 03 12 13:04:59:733;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:735;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:737;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:739;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:741;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:743;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:745;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:747;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:749;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:751;0,3;13;2;13,18;0,77;44,17;3,35;74,22;
2026 03 12 13:04:59:753;0,3;13;2;13,18;0,77;44,17;3,35;62,5;
2026 03 12 13:04:59:755;0,3;13;2;13,18;0,77;44,17;3,35;42,97;
2026 03 12 13:04:59:757;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:759;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:761;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:763;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:765;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:767;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:769;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:771;0,3;13;2;13,18;0,77;44,17;3,35;74,22;
2026 03 12 13:04:59:773;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:775;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:777;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:779;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:781;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:783;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:785;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:787;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:789;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:791;0,3;13;2;13,18;0,77;44,17;3,35;74,22;
2026 03 12 13:04:59:793;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:795;0,3;13;2;13,18;0,77;44,17;3,35;46,88;
2026 03 12 13:04:59:797;0,3;13;2;13,18;0,77;44,17;3,35;27,34;
2026 03 12 13:04:59:799;0,3;13;2;13,18;0,77;44,17;3,35;31,25;
2026 03 12 13:04:59:801;0,3;13;2;13,18;0,77;44,17;3,35;50,78;
2026 03 12 13:04:59:803;0,3;13;2;13,18;0,77;44,17;3,35;54,69;
2026 03 12 13:04:59:805;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:807;0,3;13;2;13,18;0,77;44,17;3,35;58,59;
2026 03 12 13:04:59:809;0,3;13;2;13,18;0,77;44,17;3,35;66,41;
2026 03 12 13:04:59:811;0,3;13;2;13,09;0,81;42,88;3,28;74,22;
2026 03 12 13:04:59:813;0,3;13;2;13,09;0,81;42,88;3,28;66,41;
2026 03 12 13:04:59:815;0,3;13;2;13,09;0,81;42,88;3,28;46,88;
2026 03 12 13:04:59:817;0,3;13;2;13,09;0,81;42,88;3,28;27,34;
2026 03 12 13:04:59:819;0,3;13;2;13,09;0,81;42,88;3,28;31,25;
2026 03 12 13:04:59:821;0,3;13;2;13,09;0,81;42,88;3,28;54,69;
2026 03 12 13:04:59:823;0,3;13;2;13,09;0,81;42,88;3,28;54,69;
2026 03 12 13:04:59:825;0,3;13;2;13,09;0,81;42,88;3,28;54,69;
2026 03 12 13:04:59:827;0,3;13;2;13,09;0,81;42,88;3,28;58,59;
2026 03 12 13:04:59:829;0,3;13;2;13,09;0,81;42,88;3,28;66,41;
2026 03 12 13:04:59:831;0,3;13;2;13,09;0,81;42,88;3,28;74,22;
2026 03 12 13:04:59:833;0,3;13;2;13,09;0,81;42,88;3,28;62,5;
2026 03 12 13:04:59:835;0,3;13;2;13,09;0,81;42,88;3,28;42,97;
2026 03 12 13:04:59:837;0,3;13;2;13,09;0,81;42,88;3,28;31,25;
2026 03 12 13:04:59:839;0,3;13;2;13,09;0,81;42,88;3,28;31,25;
2026 03 12 13:04:59:841;0,3;13;2;13,09;0,81;42,88;3,28;54,69;
2026 03 12 13:04:59:843;0,3;13;2;13,09;0,81;42,88;3,28;54,69;
2026 03 12 13:04:59:845;0,3;13;2;13,09;0,81;42,88;3,28;54,69;
2026 03 12 13:04:59:847;0,3;13;2;13,09;0,81;42,88;3,28;58,59;
2026 03 12 13:04:59:849;0,3;13;2;13,09;0,81;42,88;3,28;66,41;
2026 03 12 13:04:59:851;0,3;13;2;13,09;0,81;42,88;3,28;70,31;
2026 03 12 13:04:59:853;0,3;13;2;13,09;0,81;42,88;3,28;62,5;
2026 03 12 13:04:59:855;0,3;13;2;13,09;0,81;42,88;3,28;42,97;
2026 03 12 13:04:59:857;0,3;13;2;13,09;0,81;42,88;3,28;27,34;
2026 03 12 13:04:59:859;0,3;13;2;13,09;0,81;42,88;3,28;31,25;
2026 03 12 13:04:59:861;0,3;13;2;13,09;0,81;42,88;3,28;54,69;
2026 03 12 13:04:59:863;0,3;13;2;13,09;0,81;42,88;3,28;54,69;
2026 03 12 13:04:59:865;0,3;13;2;13,09;0,81;42,88;3,28;50,78;
2026 03 12 13:04:59:867;0,3;13;2;13,09;0,81;42,88;3,28;54,69;
2026 03 12 13:04:59:869;0,3;13;2;13,09;0,81;42,88;3,28;66,41;
2026 03 12 13:04:59:871;0,3;13;2;13,09;0,81;42,88;3,28;70,31;
