Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 03 12 09:08:32:915,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","97,66"
2026 03 12 09:08:32:917,-3.9334,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","89,84"
2026 03 12 09:08:32:919,-3.9675,-6.87625,"1,17",32,3,"24,08","45,52","163,13","6,78","82,03"
2026 03 12 09:08:32:921,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","50,78"
2026 03 12 09:08:32:923,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","70,31"
2026 03 12 09:08:32:925,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","78,13"
2026 03 12 09:08:32:927,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","78,13"
2026 03 12 09:08:32:929,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","78,13"
2026 03 12 09:08:32:931,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","74,22"
2026 03 12 09:08:32:933,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","78,13"
2026 03 12 09:08:32:935,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","93,75"
2026 03 12 09:08:32:937,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","85,94"
2026 03 12 09:08:32:939,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","74,22"
2026 03 12 09:08:32:941,-3.9985,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","54,69"
2026 03 12 09:08:32:943,-3.9675,-6.87625,"1,17",32,3,"24,08","45,52","163,13","6,78","66,41"
2026 03 12 09:08:32:945,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","74,22"
2026 03 12 09:08:32:947,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","70,31"
2026 03 12 09:08:32:949,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","70,31"
2026 03 12 09:08:32:951,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","66,41"
2026 03 12 09:08:32:953,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","70,31"
2026 03 12 09:08:32:955,-3.9985,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","85,94"
2026 03 12 09:08:32:957,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","82,03"
2026 03 12 09:08:32:959,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","66,41"
2026 03 12 09:08:32:961,-3.9334,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","39,06"
2026 03 12 09:08:32:963,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:32:965,-3.9985,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:32:967,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","66,41"
2026 03 12 09:08:32:969,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","66,41"
2026 03 12 09:08:32:971,-3.9334,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:32:973,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:32:975,-3.9334,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","89,84"
2026 03 12 09:08:32:977,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","78,13"
2026 03 12 09:08:32:979,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","66,41"
2026 03 12 09:08:32:981,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","46,88"
2026 03 12 09:08:32:983,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","50,78"
2026 03 12 09:08:32:985,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","58,59"
2026 03 12 09:08:32:987,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:32:989,-3.9985,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","58,59"
2026 03 12 09:08:32:991,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","58,59"
2026 03 12 09:08:32:993,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:32:995,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","74,22"
2026 03 12 09:08:32:997,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","74,22"
2026 03 12 09:08:32:999,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:33:001,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","46,88"
2026 03 12 09:08:33:003,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","54,69"
2026 03 12 09:08:33:005,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:33:007,-3.9985,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","58,59"
2026 03 12 09:08:33:009,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","58,59"
2026 03 12 09:08:33:011,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","54,69"
2026 03 12 09:08:33:013,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","54,69"
2026 03 12 09:08:33:015,-3.9024,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","74,22"
2026 03 12 09:08:33:017,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","74,22"
2026 03 12 09:08:33:019,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","54,69"
2026 03 12 09:08:33:021,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","31,25"
2026 03 12 09:08:33:023,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","46,88"
2026 03 12 09:08:33:025,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","54,69"
2026 03 12 09:08:33:027,-3.9985,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","50,78"
2026 03 12 09:08:33:029,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","50,78"
2026 03 12 09:08:33:031,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","50,78"
2026 03 12 09:08:33:033,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","46,88"
2026 03 12 09:08:33:035,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:33:037,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","62,5"
2026 03 12 09:08:33:039,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","50,78"
2026 03 12 09:08:33:041,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","23,44"
2026 03 12 09:08:33:043,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","42,97"
2026 03 12 09:08:33:045,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","46,88"
2026 03 12 09:08:33:047,-3.9675,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","46,88"
2026 03 12 09:08:33:049,-3.9675,-6.70125,"1,17",32,3,"24,08","45,52","163,13","6,78","50,78"
2026 03 12 09:08:33:051,-3.9334,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","46,88"
2026 03 12 09:08:33:053,-3.9985,-6.78875,"1,17",32,3,"24,08","45,52","163,13","6,78","46,88"
2026 03 12 09:08:33:055,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","62,5"
2026 03 12 09:08:33:057,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","62,5"
2026 03 12 09:08:33:059,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","50,78"
2026 03 12 09:08:33:061,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","27,34"
2026 03 12 09:08:33:063,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","39,06"
2026 03 12 09:08:33:065,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","46,88"
2026 03 12 09:08:33:067,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","35,16"
2026 03 12 09:08:33:069,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","46,88"
2026 03 12 09:08:33:071,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","46,88"
2026 03 12 09:08:33:073,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","39,06"
2026 03 12 09:08:33:075,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","62,5"
2026 03 12 09:08:33:077,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","58,59"
2026 03 12 09:08:33:079,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","42,97"
2026 03 12 09:08:33:081,-3.9334,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:083,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","39,06"
2026 03 12 09:08:33:085,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","39,06"
2026 03 12 09:08:33:087,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","39,06"
2026 03 12 09:08:33:089,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","42,97"
2026 03 12 09:08:33:091,-3.9334,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","39,06"
2026 03 12 09:08:33:093,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","39,06"
2026 03 12 09:08:33:095,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","58,59"
2026 03 12 09:08:33:097,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","50,78"
2026 03 12 09:08:33:099,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:101,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:103,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:105,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","35,16"
2026 03 12 09:08:33:107,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","35,16"
2026 03 12 09:08:33:109,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:111,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:113,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","35,16"
2026 03 12 09:08:33:115,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","46,88"
2026 03 12 09:08:33:117,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","42,97"
2026 03 12 09:08:33:119,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","35,16"
2026 03 12 09:08:33:121,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:123,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:125,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:127,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:129,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:131,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:133,-3.9675,-6.87625,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:135,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","50,78"
2026 03 12 09:08:33:137,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","46,88"
2026 03 12 09:08:33:139,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:141,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","7,81"
2026 03 12 09:08:33:143,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:145,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:147,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:149,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","27,34"
2026 03 12 09:08:33:151,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","27,34"
2026 03 12 09:08:33:153,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","27,34"
2026 03 12 09:08:33:155,-3.9675,-6.87625,"1,03",13,3,65,"2,37","205,67","3,16","50,78"
2026 03 12 09:08:33:157,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","42,97"
2026 03 12 09:08:33:159,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","27,34"
2026 03 12 09:08:33:161,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:163,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:165,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:167,-3.9675,-6.87625,"1,03",13,3,65,"2,37","205,67","3,16","27,34"
2026 03 12 09:08:33:169,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:171,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:173,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:175,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","42,97"
2026 03 12 09:08:33:177,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:179,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:181,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:183,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:185,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:187,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:189,-3.9334,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:191,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:193,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:195,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","39,06"
2026 03 12 09:08:33:197,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:199,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:201,-3.9985,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:203,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:205,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:207,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:209,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:211,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:213,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:215,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","35,16"
2026 03 12 09:08:33:217,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:219,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:221,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","-11,72"
2026 03 12 09:08:33:223,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:225,-3.9675,-6.87625,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:227,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:229,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:231,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:233,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:235,-3.9985,-6.61375,"1,03",13,3,65,"2,37","205,67","3,16","31,25"
2026 03 12 09:08:33:237,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:239,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:241,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","-7,81"
2026 03 12 09:08:33:243,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:245,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:247,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","7,81"
2026 03 12 09:08:33:249,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:251,-3.9334,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:253,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:255,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","27,34"
2026 03 12 09:08:33:257,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:259,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","7,81"
2026 03 12 09:08:33:261,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","-7,81"
2026 03 12 09:08:33:263,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:265,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","7,81"
2026 03 12 09:08:33:267,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","7,81"
2026 03 12 09:08:33:269,-3.9334,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:271,-3.9985,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:273,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:275,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:277,-3.9985,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:279,-3.9985,-6.61375,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:281,-3.9334,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","-15,62"
2026 03 12 09:08:33:283,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:285,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:287,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:289,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","7,81"
2026 03 12 09:08:33:291,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:293,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:295,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","23,44"
2026 03 12 09:08:33:297,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:299,-3.9985,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:301,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","-11,72"
2026 03 12 09:08:33:303,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:305,-3.9985,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:307,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:309,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:311,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:313,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:315,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:317,-3.9675,-6.87625,"1,03",13,3,65,"2,37","205,67","3,16","15,63"
2026 03 12 09:08:33:319,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","-3,91"
2026 03 12 09:08:33:321,-3.9985,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","-11,72"
2026 03 12 09:08:33:323,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","-7,81"
2026 03 12 09:08:33:325,-3.9985,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:327,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","3,91"
2026 03 12 09:08:33:329,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:331,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","-3,91"
2026 03 12 09:08:33:333,-3.9334,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:335,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","19,53"
2026 03 12 09:08:33:337,-3.9334,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","11,72"
2026 03 12 09:08:33:339,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:341,-3.9334,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","-19,53"
2026 03 12 09:08:33:343,-3.9334,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","-7,81"
2026 03 12 09:08:33:345,-3.9985,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:347,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","-7,81"
2026 03 12 09:08:33:349,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16","-3,91"
2026 03 12 09:08:33:351,-3.9675,-6.70125,"1,03",13,3,65,"2,37","205,67","3,16","-7,81"
2026 03 12 09:08:33:353,-3.9675,-6.78875,"1,03",13,3,65,"2,37","205,67","3,16",0
2026 03 12 09:08:33:355,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","15,63"
2026 03 12 09:08:33:357,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","11,72"
2026 03 12 09:08:33:359,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-11,72"
2026 03 12 09:08:33:361,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-19,53"
2026 03 12 09:08:33:363,-3.9334,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-7,81"
2026 03 12 09:08:33:365,-3.9675,-6.70125,"0,68",13,2,"38,07","13,46","165,16","4,34","-7,81"
2026 03 12 09:08:33:367,-3.9334,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-7,81"
2026 03 12 09:08:33:369,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34",0
2026 03 12 09:08:33:371,-3.9675,-6.87625,"0,68",13,2,"38,07","13,46","165,16","4,34","-7,81"
2026 03 12 09:08:33:373,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-3,91"
2026 03 12 09:08:33:375,-3.9675,-6.70125,"0,68",13,2,"38,07","13,46","165,16","4,34","19,53"
2026 03 12 09:08:33:377,-3.9334,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","7,81"
2026 03 12 09:08:33:379,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-7,81"
2026 03 12 09:08:33:381,-3.9675,-6.70125,"0,68",13,2,"38,07","13,46","165,16","4,34","-19,53"
2026 03 12 09:08:33:383,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-11,72"
2026 03 12 09:08:33:385,-3.9675,-6.70125,"0,68",13,2,"38,07","13,46","165,16","4,34","-7,81"
2026 03 12 09:08:33:387,-3.9985,-6.70125,"0,68",13,2,"38,07","13,46","165,16","4,34","-7,81"
2026 03 12 09:08:33:389,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-7,81"
2026 03 12 09:08:33:391,-3.9675,-6.70125,"0,68",13,2,"38,07","13,46","165,16","4,34","-7,81"
2026 03 12 09:08:33:393,-3.9675,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-11,72"
2026 03 12 09:08:33:395,-3.9675,-6.70125,"0,68",13,2,"38,07","13,46","165,16","4,34","11,72"
2026 03 12 09:08:33:397,-3.9334,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","3,91"
2026 03 12 09:08:33:399,-3.9985,-6.78875,"0,68",13,2,"38,07","13,46","165,16","4,34","-11,72"
2026 03 12 09:08:33:401,-3.9675,-6.70125,"0,68",13,2,"38,07","13,46","165,16","4,34","-23,44"
