Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 02 14:17:14:243,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:245,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:247,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:249,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:251,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:253,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","19,5313"
2026 02 02 14:17:14:255,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:257,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:259,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:261,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:263,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:265,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:267,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:269,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:271,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:273,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:275,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:277,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:279,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:14:281,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:283,-3.9334,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:285,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:287,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:289,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:291,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","27,3438"
2026 02 02 14:17:14:293,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","19,5313"
2026 02 02 14:17:14:295,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:297,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:299,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:301,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:303,-3.9985,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:305,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:307,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:309,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:311,-3.9334,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:313,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:315,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:317,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:319,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:321,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:323,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:325,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:327,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:329,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:331,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:333,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","19,5313"
2026 02 02 14:17:14:335,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:337,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:339,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:341,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:343,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:345,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:347,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:349,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:351,-3.9985,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:353,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","19,5313"
2026 02 02 14:17:14:355,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:357,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:359,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:14:361,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:363,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:365,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:367,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:369,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:371,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:373,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:375,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:377,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:379,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:381,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:14:383,-3.9334,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:385,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:387,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:389,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:391,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:393,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:395,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:397,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:399,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:401,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:14:403,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:405,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:407,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:409,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:411,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:413,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:415,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:417,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:419,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:421,-3.9985,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:14:423,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:425,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:427,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:429,-3.9334,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:431,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:433,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:435,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:437,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:439,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:441,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:443,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:445,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:447,-3.9334,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:449,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:451,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:453,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:455,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:457,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:459,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:461,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:463,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:465,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:467,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:469,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:471,-4.0295,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:473,-3.9985,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","19,5313"
2026 02 02 14:17:14:475,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:477,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:479,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:481,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:14:483,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:485,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:487,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:489,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38",0
2026 02 02 14:17:14:491,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:493,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:495,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,9312","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:497,-3.9334,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:499,-3.9985,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:501,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:503,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:505,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:507,-3.9334,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:509,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:511,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","27,3438"
2026 02 02 14:17:14:513,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","19,5313"
2026 02 02 14:17:14:515,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:517,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:519,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:521,-3.9334,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:14:523,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:525,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:527,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:529,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:531,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","27,3438"
2026 02 02 14:17:14:533,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:535,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:537,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:539,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:541,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:14:543,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:545,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:547,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:549,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:551,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","27,3438"
2026 02 02 14:17:14:553,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:555,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:557,-3.9985,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:559,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:561,-3.9334,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:563,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:565,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:567,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:569,-3.9334,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:571,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:573,-3.9334,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","19,5313"
2026 02 02 14:17:14:575,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:577,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:579,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:581,-3.9985,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:583,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:585,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:587,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:589,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:591,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:593,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:595,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:597,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:599,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:601,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:603,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:605,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:607,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:609,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:611,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","27,3438"
2026 02 02 14:17:14:613,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:615,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:617,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:619,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:621,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:623,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:625,-3.9334,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:627,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:629,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:631,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:633,-3.9985,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:635,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:637,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:639,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:641,-3.9334,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-15,625"
2026 02 02 14:17:14:643,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:645,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:647,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:649,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:651,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","23,4375"
2026 02 02 14:17:14:653,-3.9985,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:655,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:657,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:659,-3.9675,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:661,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:663,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:665,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:667,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:669,-3.9334,-6.70125,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38",0
2026 02 02 14:17:14:671,-3.9675,-6.87625,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","27,3438"
2026 02 02 14:17:14:673,-3.9334,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","15,625"
2026 02 02 14:17:14:675,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","3,9063"
2026 02 02 14:17:14:677,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:14:679,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:14:681,-3.9675,-6.78875,"0,277",11,0,0,-3,"41,4734","3,402823466385289e+38","-19,5312"
