Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 19 14:08:28:527,-3.9675,-6.9725,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:529,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:531,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:533,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:535,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-42,9687"
2026 02 19 14:08:28:537,-3.9985,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-50,7812"
2026 02 19 14:08:28:539,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:541,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-78,125"
2026 02 19 14:08:28:543,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-70,3125"
2026 02 19 14:08:28:545,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:547,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:549,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:551,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:553,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:555,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-39,0625"
2026 02 19 14:08:28:557,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-50,7812"
2026 02 19 14:08:28:559,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:561,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-74,2187"
2026 02 19 14:08:28:563,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-70,3125"
2026 02 19 14:08:28:565,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:567,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:569,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:571,-3.9985,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:573,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:575,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-42,9687"
2026 02 19 14:08:28:577,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-54,6875"
2026 02 19 14:08:28:579,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:581,-3.9334,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-78,125"
2026 02 19 14:08:28:583,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-70,3125"
2026 02 19 14:08:28:585,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:587,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:589,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:591,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:593,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:595,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-46,875"
2026 02 19 14:08:28:597,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-50,7812"
2026 02 19 14:08:28:599,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:601,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-82,0312"
2026 02 19 14:08:28:603,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-78,125"
2026 02 19 14:08:28:605,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:607,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:609,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:611,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:613,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:615,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-39,0625"
2026 02 19 14:08:28:617,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-54,6875"
2026 02 19 14:08:28:619,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:621,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-74,2187"
2026 02 19 14:08:28:623,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-74,2187"
2026 02 19 14:08:28:625,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:627,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:629,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:631,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:633,-3.9334,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:635,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-42,9687"
2026 02 19 14:08:28:637,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-54,6875"
2026 02 19 14:08:28:639,-3.9675,-6.70125,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-66,4062"
2026 02 19 14:08:28:641,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-78,125"
2026 02 19 14:08:28:643,-3.9334,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-78,125"
2026 02 19 14:08:28:645,-3.9675,-6.70125,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:647,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:649,-3.9985,-6.70125,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:651,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:653,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:655,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-42,9687"
2026 02 19 14:08:28:657,-3.9334,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-54,6875"
2026 02 19 14:08:28:659,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:661,-3.9334,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-74,2187"
2026 02 19 14:08:28:663,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-78,125"
2026 02 19 14:08:28:665,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:667,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:669,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:671,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:673,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:675,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-39,0625"
2026 02 19 14:08:28:677,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-54,6875"
2026 02 19 14:08:28:679,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:681,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-74,2187"
2026 02 19 14:08:28:683,-3.9334,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-66,4062"
2026 02 19 14:08:28:685,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:687,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:689,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:691,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:693,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:695,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-42,9687"
2026 02 19 14:08:28:697,-3.9334,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-54,6875"
2026 02 19 14:08:28:699,-3.9675,-6.70125,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-66,4062"
2026 02 19 14:08:28:701,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-82,0312"
2026 02 19 14:08:28:703,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-74,2187"
2026 02 19 14:08:28:705,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:707,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:709,-3.9675,-6.70125,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:711,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:713,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:715,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-42,9687"
2026 02 19 14:08:28:717,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-50,7812"
2026 02 19 14:08:28:719,-3.9334,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:721,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-78,125"
2026 02 19 14:08:28:723,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-66,4062"
2026 02 19 14:08:28:725,-3.9675,-6.70125,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:727,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:729,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:731,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:733,-3.9985,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:735,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-39,0625"
2026 02 19 14:08:28:737,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-54,6875"
2026 02 19 14:08:28:739,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:741,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-74,2187"
2026 02 19 14:08:28:743,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-66,4062"
2026 02 19 14:08:28:745,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:747,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:749,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:751,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:753,-3.9334,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:755,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-42,9687"
2026 02 19 14:08:28:757,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-54,6875"
2026 02 19 14:08:28:759,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-66,4062"
2026 02 19 14:08:28:761,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-78,125"
2026 02 19 14:08:28:763,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:765,-3.9985,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:767,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:769,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:771,-3.9334,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:773,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:775,-3.9334,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-42,9687"
2026 02 19 14:08:28:777,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-50,7812"
2026 02 19 14:08:28:779,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:781,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-78,125"
2026 02 19 14:08:28:783,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-66,4062"
2026 02 19 14:08:28:785,-3.9334,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:787,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:789,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:791,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:793,-3.9675,-6.70125,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:795,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-39,0625"
2026 02 19 14:08:28:797,-3.9675,-6.70125,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-50,7812"
2026 02 19 14:08:28:799,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:801,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-74,2187"
2026 02 19 14:08:28:803,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-66,4062"
2026 02 19 14:08:28:805,-3.9334,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:807,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-62,5"
2026 02 19 14:08:28:809,-3.9675,-6.78875,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:811,-3.9334,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:813,-3.9675,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-58,5937"
2026 02 19 14:08:28:815,-3.9985,-6.87625,"0,273",12,1,"11,9629","0,8212","44,7235","3,7385","-39,0625"
2026 02 19 14:08:28:817,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-54,6875"
2026 02 19 14:08:28:819,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:821,-3.9334,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-78,125"
2026 02 19 14:08:28:823,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-66,4062"
2026 02 19 14:08:28:825,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:827,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:829,-3.9985,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:831,-3.9985,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:833,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:835,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-39,0625"
2026 02 19 14:08:28:837,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-50,7812"
2026 02 19 14:08:28:839,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:841,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-74,2187"
2026 02 19 14:08:28:843,-3.9985,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-70,3125"
2026 02 19 14:08:28:845,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:847,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:849,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:851,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:853,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:855,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-39,0625"
2026 02 19 14:08:28:857,-3.9985,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-50,7812"
2026 02 19 14:08:28:859,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:861,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-74,2187"
2026 02 19 14:08:28:863,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-70,3125"
2026 02 19 14:08:28:865,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:867,-3.9334,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:869,-3.9334,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:871,-3.9334,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:873,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:875,-3.9985,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-39,0625"
2026 02 19 14:08:28:877,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-54,6875"
2026 02 19 14:08:28:879,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:881,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-78,125"
2026 02 19 14:08:28:883,-3.9334,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-70,3125"
2026 02 19 14:08:28:885,-3.9985,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:887,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:889,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:891,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:893,-3.9334,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:895,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-42,9687"
2026 02 19 14:08:28:897,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-46,875"
2026 02 19 14:08:28:899,-3.9675,-6.70125,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:901,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-78,125"
2026 02 19 14:08:28:903,-3.9675,-6.70125,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-70,3125"
2026 02 19 14:08:28:905,-3.9985,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:907,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:909,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:911,-3.9985,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:913,-3.9675,-6.70125,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:915,-3.9334,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-39,0625"
2026 02 19 14:08:28:917,-3.9985,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-50,7812"
2026 02 19 14:08:28:919,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:921,-3.9985,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-70,3125"
2026 02 19 14:08:28:923,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-66,4062"
2026 02 19 14:08:28:925,-3.9985,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:927,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:929,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:931,-3.9334,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:933,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:935,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-39,0625"
2026 02 19 14:08:28:937,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-54,6875"
2026 02 19 14:08:28:939,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:941,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-78,125"
2026 02 19 14:08:28:943,-3.9985,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-66,4062"
2026 02 19 14:08:28:945,-3.9675,-6.87625,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:947,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:949,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-62,5"
2026 02 19 14:08:28:951,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:953,-3.9334,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:955,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-42,9687"
2026 02 19 14:08:28:957,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-46,875"
2026 02 19 14:08:28:959,-3.9675,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-58,5937"
2026 02 19 14:08:28:961,-3.9985,-6.78875,"0,271",11,1,"11,6425","0,9361","41,9312","3,6016","-74,2187"
