sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 19 13:03:18:513;1,76;71;6;73,6847;-0,6355;386,734;5,2485;15,625;
2026 02 19 13:03:18:515;1,76;71;6;73,6847;-0,6355;386,734;5,2485;15,625;
2026 02 19 13:03:18:517;1,76;71;6;73,6847;-0,6355;386,734;5,2485;0;
2026 02 19 13:03:18:519;1,76;71;6;73,6847;-0,6355;386,734;5,2485;-11,7187;
2026 02 19 13:03:18:521;1,76;71;6;73,6847;-0,6355;386,734;5,2485;-7,8125;
2026 02 19 13:03:18:523;1,76;71;6;73,6847;-0,6355;386,734;5,2485;-3,9062;
2026 02 19 13:03:18:525;1,76;71;6;73,6847;-0,6355;386,734;5,2485;0;
2026 02 19 13:03:18:527;1,76;71;6;73,6847;-0,6355;386,734;5,2485;0;
2026 02 19 13:03:18:529;1,76;71;6;73,6847;-0,6355;386,734;5,2485;3,9063;
2026 02 19 13:03:18:531;1,76;71;6;73,6847;-0,6355;386,734;5,2485;3,9063;
2026 02 19 13:03:18:533;1,76;71;6;73,6847;-0,6355;386,734;5,2485;19,5313;
2026 02 19 13:03:18:535;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:537;2,451;45;8;73,6542;-0,4268;235,199;3,1933;0;
2026 02 19 13:03:18:539;2,451;45;8;73,6542;-0,4268;235,199;3,1933;-7,8125;
2026 02 19 13:03:18:541;2,451;45;8;73,6542;-0,4268;235,199;3,1933;-7,8125;
2026 02 19 13:03:18:543;2,451;45;8;73,6542;-0,4268;235,199;3,1933;-3,9062;
2026 02 19 13:03:18:545;2,451;45;8;73,6542;-0,4268;235,199;3,1933;0;
2026 02 19 13:03:18:547;2,451;45;8;73,6542;-0,4268;235,199;3,1933;0;
2026 02 19 13:03:18:549;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:551;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:553;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:555;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:557;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:559;2,451;45;8;73,6542;-0,4268;235,199;3,1933;-7,8125;
2026 02 19 13:03:18:561;2,451;45;8;73,6542;-0,4268;235,199;3,1933;0;
2026 02 19 13:03:18:563;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:565;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:567;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:569;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:571;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:573;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:575;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:577;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:579;2,451;45;8;73,6542;-0,4268;235,199;3,1933;-7,8125;
2026 02 19 13:03:18:581;2,451;45;8;73,6542;-0,4268;235,199;3,1933;0;
2026 02 19 13:03:18:583;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:585;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:587;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:589;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:591;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:593;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:595;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:597;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:599;2,451;45;8;73,6542;-0,4268;235,199;3,1933;-7,8125;
2026 02 19 13:03:18:601;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:603;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:605;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:607;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:609;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:611;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:613;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:615;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:617;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:619;2,451;45;8;73,6542;-0,4268;235,199;3,1933;0;
2026 02 19 13:03:18:621;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:623;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:625;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:627;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:629;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:631;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:633;2,451;45;8;73,6542;-0,4268;235,199;3,1933;35,1563;
2026 02 19 13:03:18:635;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:637;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:639;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:641;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:643;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:645;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:647;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:649;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:651;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:653;2,451;45;8;73,6542;-0,4268;235,199;3,1933;39,0625;
2026 02 19 13:03:18:655;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:657;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:659;2,451;45;8;73,6542;-0,4268;235,199;3,1933;3,9063;
2026 02 19 13:03:18:661;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:663;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:665;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:667;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:669;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:671;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:673;2,451;45;8;73,6542;-0,4268;235,199;3,1933;39,0625;
2026 02 19 13:03:18:675;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:677;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:679;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:681;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:683;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:685;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:687;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:689;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:691;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:693;2,451;45;8;73,6542;-0,4268;235,199;3,1933;39,0625;
2026 02 19 13:03:18:695;2,451;45;8;73,6542;-0,4268;235,199;3,1933;35,1563;
2026 02 19 13:03:18:697;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:699;2,451;45;8;73,6542;-0,4268;235,199;3,1933;7,8125;
2026 02 19 13:03:18:701;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:703;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:705;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:707;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:709;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:711;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:713;2,451;45;8;73,6542;-0,4268;235,199;3,1933;42,9688;
2026 02 19 13:03:18:715;2,451;45;8;73,6542;-0,4268;235,199;3,1933;39,0625;
2026 02 19 13:03:18:717;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:719;2,451;45;8;73,6542;-0,4268;235,199;3,1933;11,7188;
2026 02 19 13:03:18:721;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:723;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:725;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:727;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:729;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:731;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:733;2,451;45;8;73,6542;-0,4268;235,199;3,1933;42,9688;
2026 02 19 13:03:18:735;2,451;45;8;73,6542;-0,4268;235,199;3,1933;42,9688;
2026 02 19 13:03:18:737;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:739;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:741;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:743;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:745;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:747;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:749;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:751;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:753;2,451;45;8;73,6542;-0,4268;235,199;3,1933;46,875;
2026 02 19 13:03:18:755;2,451;45;8;73,6542;-0,4268;235,199;3,1933;42,9688;
2026 02 19 13:03:18:757;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:759;2,451;45;8;73,6542;-0,4268;235,199;3,1933;15,625;
2026 02 19 13:03:18:761;2,451;45;8;73,6542;-0,4268;235,199;3,1933;19,5313;
2026 02 19 13:03:18:763;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:765;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:767;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:769;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:771;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:773;2,451;45;8;73,6542;-0,4268;235,199;3,1933;50,7813;
2026 02 19 13:03:18:775;2,451;45;8;73,6542;-0,4268;235,199;3,1933;39,0625;
2026 02 19 13:03:18:777;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:779;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:781;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:783;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:785;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:787;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:789;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:791;2,451;45;8;73,6542;-0,4268;235,199;3,1933;35,1563;
2026 02 19 13:03:18:793;2,451;45;8;73,6542;-0,4268;235,199;3,1933;50,7813;
2026 02 19 13:03:18:795;2,451;45;8;73,6542;-0,4268;235,199;3,1933;46,875;
2026 02 19 13:03:18:797;2,451;45;8;73,6542;-0,4268;235,199;3,1933;35,1563;
2026 02 19 13:03:18:799;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:801;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:803;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:805;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:807;2,451;45;8;73,6542;-0,4268;235,199;3,1933;35,1563;
2026 02 19 13:03:18:809;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:811;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:813;2,451;45;8;73,6542;-0,4268;235,199;3,1933;54,6875;
2026 02 19 13:03:18:815;2,451;45;8;73,6542;-0,4268;235,199;3,1933;54,6875;
2026 02 19 13:03:18:817;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:819;2,451;45;8;73,6542;-0,4268;235,199;3,1933;23,4375;
2026 02 19 13:03:18:821;2,451;45;8;73,6542;-0,4268;235,199;3,1933;27,3438;
2026 02 19 13:03:18:823;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:825;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:827;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:829;2,451;45;8;73,6542;-0,4268;235,199;3,1933;31,25;
2026 02 19 13:03:18:831;2,451;45;8;73,6542;-0,4268;235,199;3,1933;35,1563;
2026 02 19 13:03:18:833;2,451;45;8;73,6542;-0,4268;235,199;3,1933;54,6875;
2026 02 19 13:03:18:835;2,451;45;8;73,6542;-0,4268;235,199;3,1933;54,6875;
2026 02 19 13:03:18:837;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:839;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;23,4375;
2026 02 19 13:03:18:841;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;27,3438;
2026 02 19 13:03:18:843;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;31,25;
2026 02 19 13:03:18:845;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:847;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:849;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:851;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:853;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;58,5938;
2026 02 19 13:03:18:855;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;58,5938;
2026 02 19 13:03:18:857;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:859;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;27,3438;
2026 02 19 13:03:18:861;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;27,3438;
2026 02 19 13:03:18:863;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;31,25;
2026 02 19 13:03:18:865;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:867;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:869;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:871;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:873;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;62,5;
2026 02 19 13:03:18:875;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;54,6875;
2026 02 19 13:03:18:877;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:879;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;23,4375;
2026 02 19 13:03:18:881;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;27,3438;
2026 02 19 13:03:18:883;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:885;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:887;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:889;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:891;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:893;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;54,6875;
2026 02 19 13:03:18:895;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;54,6875;
2026 02 19 13:03:18:897;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:899;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;27,3438;
2026 02 19 13:03:18:901;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;31,25;
2026 02 19 13:03:18:903;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:905;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:907;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:909;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:911;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:913;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;62,5;
2026 02 19 13:03:18:915;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;58,5938;
2026 02 19 13:03:18:917;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:919;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;31,25;
2026 02 19 13:03:18:921;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:923;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:925;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:927;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:929;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:931;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:933;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;62,5;
2026 02 19 13:03:18:935;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;58,5938;
2026 02 19 13:03:18:937;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:939;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:941;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:943;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:945;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:947;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:949;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:951;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:18:953;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;62,5;
2026 02 19 13:03:18:955;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;62,5;
2026 02 19 13:03:18:957;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:18:959;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;31,25;
2026 02 19 13:03:18:961;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:963;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:965;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:967;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:18:969;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:971;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:973;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;62,5;
2026 02 19 13:03:18:975;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;62,5;
2026 02 19 13:03:18:977;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:18:979;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:981;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;35,1563;
2026 02 19 13:03:18:983;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:18:985;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:18:987;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:18:989;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:18:991;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:18:993;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;62,5;
2026 02 19 13:03:18:995;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;58,5938;
2026 02 19 13:03:18:997;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:18:999;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:19:001;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:19:003;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:005;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:007;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:19:009;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:011;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:013;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;66,4063;
2026 02 19 13:03:19:015;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;66,4063;
2026 02 19 13:03:19:017;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:019;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:19:021;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:19:023;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:025;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:027;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:029;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:031;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:033;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;66,4063;
2026 02 19 13:03:19:035;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;66,4063;
2026 02 19 13:03:19:037;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:039;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:19:041;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:19:043;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:045;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:047;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:049;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:051;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;54,6875;
2026 02 19 13:03:19:053;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;74,2188;
2026 02 19 13:03:19:055;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;62,5;
2026 02 19 13:03:19:057;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:059;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;39,0625;
2026 02 19 13:03:19:061;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;42,9688;
2026 02 19 13:03:19:063;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;46,875;
2026 02 19 13:03:19:065;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:067;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:069;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:071;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;50,7813;
2026 02 19 13:03:19:073;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;74,2188;
2026 02 19 13:03:19:075;2,332;12;7;46,1884;-0,4472;150,7721;3,2643;66,4063;
