Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 19 13:03:13:541,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-11,7187"
2026 02 19 13:03:13:543,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-27,3437"
2026 02 19 13:03:13:545,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:547,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:549,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921",0
2026 02 19 13:03:13:551,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:553,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","23,4375"
2026 02 19 13:03:13:555,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","15,625"
2026 02 19 13:03:13:557,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","7,8125"
2026 02 19 13:03:13:559,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-7,8125"
2026 02 19 13:03:13:561,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-15,625"
2026 02 19 13:03:13:563,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-23,4375"
2026 02 19 13:03:13:565,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:567,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:569,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:571,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:573,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","23,4375"
2026 02 19 13:03:13:575,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","15,625"
2026 02 19 13:03:13:577,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:579,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-7,8125"
2026 02 19 13:03:13:581,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-15,625"
2026 02 19 13:03:13:583,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-27,3437"
2026 02 19 13:03:13:585,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:587,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921",0
2026 02 19 13:03:13:589,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:591,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:593,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","27,3438"
2026 02 19 13:03:13:595,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","15,625"
2026 02 19 13:03:13:597,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:599,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-7,8125"
2026 02 19 13:03:13:601,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-15,625"
2026 02 19 13:03:13:603,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-23,4375"
2026 02 19 13:03:13:605,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:607,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:609,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:611,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:613,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","23,4375"
2026 02 19 13:03:13:615,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","19,5313"
2026 02 19 13:03:13:617,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:619,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-7,8125"
2026 02 19 13:03:13:621,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-15,625"
2026 02 19 13:03:13:623,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-23,4375"
2026 02 19 13:03:13:625,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921",0
2026 02 19 13:03:13:627,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:629,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921",0
2026 02 19 13:03:13:631,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:633,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","23,4375"
2026 02 19 13:03:13:635,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","15,625"
2026 02 19 13:03:13:637,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","7,8125"
2026 02 19 13:03:13:639,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-11,7187"
2026 02 19 13:03:13:641,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-15,625"
2026 02 19 13:03:13:643,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-23,4375"
2026 02 19 13:03:13:645,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921",0
2026 02 19 13:03:13:647,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:649,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:651,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:653,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","23,4375"
2026 02 19 13:03:13:655,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","15,625"
2026 02 19 13:03:13:657,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","7,8125"
2026 02 19 13:03:13:659,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-11,7187"
2026 02 19 13:03:13:661,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-15,625"
2026 02 19 13:03:13:663,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-23,4375"
2026 02 19 13:03:13:665,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:667,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:669,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:671,-3.9985,-6.70125,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:673,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","23,4375"
2026 02 19 13:03:13:675,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","15,625"
2026 02 19 13:03:13:677,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","7,8125"
2026 02 19 13:03:13:679,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-7,8125"
2026 02 19 13:03:13:681,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-19,5312"
2026 02 19 13:03:13:683,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-23,4375"
2026 02 19 13:03:13:685,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:687,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:689,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:691,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:693,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","23,4375"
2026 02 19 13:03:13:695,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","19,5313"
2026 02 19 13:03:13:697,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","7,8125"
2026 02 19 13:03:13:699,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-7,8125"
2026 02 19 13:03:13:701,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-15,625"
2026 02 19 13:03:13:703,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-23,4375"
2026 02 19 13:03:13:705,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:707,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:709,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:711,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:713,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","23,4375"
2026 02 19 13:03:13:715,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","15,625"
2026 02 19 13:03:13:717,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","7,8125"
2026 02 19 13:03:13:719,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-7,8125"
2026 02 19 13:03:13:721,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-15,625"
2026 02 19 13:03:13:723,-3.9334,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","-27,3437"
2026 02 19 13:03:13:725,-3.9334,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:727,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:729,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:731,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","3,9063"
2026 02 19 13:03:13:733,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","23,4375"
2026 02 19 13:03:13:735,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6746","40,2832","3,4921","19,5313"
2026 02 19 13:03:13:737,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:739,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-7,8125"
2026 02 19 13:03:13:741,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-11,7187"
2026 02 19 13:03:13:743,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-23,4375"
2026 02 19 13:03:13:745,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:747,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:749,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:751,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:753,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","27,3438"
2026 02 19 13:03:13:755,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","15,625"
2026 02 19 13:03:13:757,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:759,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-3,9062"
2026 02 19 13:03:13:761,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-11,7187"
2026 02 19 13:03:13:763,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-23,4375"
2026 02 19 13:03:13:765,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:767,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:769,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:771,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:773,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:775,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","15,625"
2026 02 19 13:03:13:777,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:779,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-7,8125"
2026 02 19 13:03:13:781,-3.9675,-6.9725,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:783,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-27,3437"
2026 02 19 13:03:13:785,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:787,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:789,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:791,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:793,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:795,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","11,7188"
2026 02 19 13:03:13:797,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:799,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-7,8125"
2026 02 19 13:03:13:801,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:803,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-27,3437"
2026 02 19 13:03:13:805,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:807,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:809,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:811,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:813,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:815,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","15,625"
2026 02 19 13:03:13:817,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:819,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-7,8125"
2026 02 19 13:03:13:821,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:823,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-23,4375"
2026 02 19 13:03:13:825,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:827,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:829,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:831,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:833,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:835,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","19,5313"
2026 02 19 13:03:13:837,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:839,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-11,7187"
2026 02 19 13:03:13:841,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:843,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-23,4375"
2026 02 19 13:03:13:845,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:847,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:849,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:851,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:853,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:855,-3.9334,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","15,625"
2026 02 19 13:03:13:857,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:859,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-11,7187"
2026 02 19 13:03:13:861,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:863,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-23,4375"
2026 02 19 13:03:13:865,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:867,-3.9334,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:869,-3.9334,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:871,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:873,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:875,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","11,7188"
2026 02 19 13:03:13:877,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","11,7188"
2026 02 19 13:03:13:879,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-11,7187"
2026 02 19 13:03:13:881,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:883,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-23,4375"
2026 02 19 13:03:13:885,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:887,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:889,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:891,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:893,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","19,5313"
2026 02 19 13:03:13:895,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","15,625"
2026 02 19 13:03:13:897,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:899,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-7,8125"
2026 02 19 13:03:13:901,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:903,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-23,4375"
2026 02 19 13:03:13:905,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:907,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:909,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:911,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:913,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:915,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","15,625"
2026 02 19 13:03:13:917,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:919,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-11,7187"
2026 02 19 13:03:13:921,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:923,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-27,3437"
2026 02 19 13:03:13:925,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:927,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:929,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:931,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:933,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:935,-3.9985,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","15,625"
2026 02 19 13:03:13:937,-3.9334,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","11,7188"
2026 02 19 13:03:13:939,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-7,8125"
2026 02 19 13:03:13:941,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:943,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-23,4375"
2026 02 19 13:03:13:945,-3.9334,-6.70125,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:947,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:949,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:951,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:953,-3.9675,-6.70125,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:955,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","15,625"
2026 02 19 13:03:13:957,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:959,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-7,8125"
2026 02 19 13:03:13:961,-3.9985,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-15,625"
2026 02 19 13:03:13:963,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-23,4375"
2026 02 19 13:03:13:965,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:967,-3.9675,-6.9725,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:969,-3.9675,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915",0
2026 02 19 13:03:13:971,-3.9334,-6.87625,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","3,9063"
2026 02 19 13:03:13:973,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","23,4375"
2026 02 19 13:03:13:975,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","15,625"
2026 02 19 13:03:13:977,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","7,8125"
2026 02 19 13:03:13:979,-3.9675,-6.78875,"0,263",11,2,"11,5356","0,6537","39,1235","3,3915","-7,8125"
