sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 02 09:39:37:783;0,281;12;2;12,3444;1,1408;46,1121;3,7355;93,75;
2026 02 02 09:39:37:785;0,281;12;2;12,3444;1,1408;46,1121;3,7355;89,8438;
2026 02 02 09:39:37:787;0,281;12;2;12,3444;1,1408;46,1121;3,7355;70,3125;
2026 02 02 09:39:37:789;0,281;12;2;12,3444;1,1408;46,1121;3,7355;58,5938;
2026 02 02 09:39:37:791;0,281;12;2;12,3444;1,1408;46,1121;3,7355;62,5;
2026 02 02 09:39:37:793;0,281;12;2;12,3444;1,1408;46,1121;3,7355;70,3125;
2026 02 02 09:39:37:795;0,281;12;2;12,3444;1,1408;46,1121;3,7355;70,3125;
2026 02 02 09:39:37:797;0,281;12;2;12,3444;1,1408;46,1121;3,7355;66,4063;
2026 02 02 09:39:37:799;0,281;12;2;12,3444;1,1408;46,1121;3,7355;66,4063;
2026 02 02 09:39:37:801;0,281;12;2;12,3444;1,1408;46,1121;3,7355;74,2188;
2026 02 02 09:39:37:803;0,281;12;2;12,3444;1,1408;46,1121;3,7355;93,75;
2026 02 02 09:39:37:805;0,281;12;2;12,3444;1,1408;46,1121;3,7355;85,9375;
2026 02 02 09:39:37:807;0,281;12;2;12,3444;1,1408;46,1121;3,7355;66,4063;
2026 02 02 09:39:37:809;0,281;12;2;12,3444;1,1408;46,1121;3,7355;58,5938;
2026 02 02 09:39:37:811;0,281;12;2;12,3444;1,1408;46,1121;3,7355;58,5938;
2026 02 02 09:39:37:813;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:815;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:817;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:819;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:821;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:823;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:37:825;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:37:827;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:829;0,28;12;2;12,3444;1,017;47,7142;3,8653;58,5938;
2026 02 02 09:39:37:831;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:37:833;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:835;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:837;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:839;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:841;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:843;0,28;12;2;12,3444;1,017;47,7142;3,8653;85,9375;
2026 02 02 09:39:37:845;0,28;12;2;12,3444;1,017;47,7142;3,8653;85,9375;
2026 02 02 09:39:37:847;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:849;0,28;12;2;12,3444;1,017;47,7142;3,8653;58,5938;
2026 02 02 09:39:37:851;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:37:853;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:855;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:857;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:859;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:861;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:863;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:37:865;0,28;12;2;12,3444;1,017;47,7142;3,8653;85,9375;
2026 02 02 09:39:37:867;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:869;0,28;12;2;12,3444;1,017;47,7142;3,8653;54,6875;
2026 02 02 09:39:37:871;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:37:873;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:875;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:877;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:879;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:881;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:883;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:37:885;0,28;12;2;12,3444;1,017;47,7142;3,8653;85,9375;
2026 02 02 09:39:37:887;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:889;0,28;12;2;12,3444;1,017;47,7142;3,8653;54,6875;
2026 02 02 09:39:37:891;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:893;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:895;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:897;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:899;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:901;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:903;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:37:905;0,28;12;2;12,3444;1,017;47,7142;3,8653;85,9375;
2026 02 02 09:39:37:907;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:909;0,28;12;2;12,3444;1,017;47,7142;3,8653;58,5938;
2026 02 02 09:39:37:911;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:37:913;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:915;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:917;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:919;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:921;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:923;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:37:925;0,28;12;2;12,3444;1,017;47,7142;3,8653;82,0313;
2026 02 02 09:39:37:927;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:929;0,28;12;2;12,3444;1,017;47,7142;3,8653;50,7813;
2026 02 02 09:39:37:931;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:37:933;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:935;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:37:937;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:939;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:37:941;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:943;0,28;12;2;12,3444;1,017;47,7142;3,8653;93,75;
2026 02 02 09:39:37:945;0,28;12;2;12,3444;1,017;47,7142;3,8653;85,9375;
2026 02 02 09:39:37:947;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:949;0,28;12;2;12,3444;1,017;47,7142;3,8653;58,5938;
2026 02 02 09:39:37:951;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:37:953;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:955;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:957;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:959;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:961;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:963;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:37:965;0,28;12;2;12,3444;1,017;47,7142;3,8653;85,9375;
2026 02 02 09:39:37:967;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:969;0,28;12;2;12,3444;1,017;47,7142;3,8653;50,7813;
2026 02 02 09:39:37:971;0,28;12;2;12,3444;1,017;47,7142;3,8653;58,5938;
2026 02 02 09:39:37:973;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:975;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:977;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:37:979;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:981;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:983;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:37:985;0,28;12;2;12,3444;1,017;47,7142;3,8653;82,0313;
2026 02 02 09:39:37:987;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:989;0,28;12;2;12,3444;1,017;47,7142;3,8653;54,6875;
2026 02 02 09:39:37:991;0,28;12;2;12,3444;1,017;47,7142;3,8653;58,5938;
2026 02 02 09:39:37:993;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:995;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:997;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:37:999;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:001;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:003;0,28;12;2;12,3444;1,017;47,7142;3,8653;93,75;
2026 02 02 09:39:38:005;0,28;12;2;12,3444;1,017;47,7142;3,8653;78,125;
2026 02 02 09:39:38:007;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:009;0,28;12;2;12,3444;1,017;47,7142;3,8653;54,6875;
2026 02 02 09:39:38:011;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:013;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:015;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:017;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:019;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:021;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:023;0,28;12;2;12,3444;1,017;47,7142;3,8653;93,75;
2026 02 02 09:39:38:025;0,28;12;2;12,3444;1,017;47,7142;3,8653;85,9375;
2026 02 02 09:39:38:027;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:38:029;0,28;12;2;12,3444;1,017;47,7142;3,8653;50,7813;
2026 02 02 09:39:38:031;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:033;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:035;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:38:037;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:039;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:38:041;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:043;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:38:045;0,28;12;2;12,3444;1,017;47,7142;3,8653;82,0313;
2026 02 02 09:39:38:047;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:049;0,28;12;2;12,3444;1,017;47,7142;3,8653;54,6875;
2026 02 02 09:39:38:051;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:053;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:055;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:057;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:38:059;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:061;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:063;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:38:065;0,28;12;2;12,3444;1,017;47,7142;3,8653;82,0313;
2026 02 02 09:39:38:067;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:38:069;0,28;12;2;12,3444;1,017;47,7142;3,8653;50,7813;
2026 02 02 09:39:38:071;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:073;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:075;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:077;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:079;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:081;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:083;0,28;12;2;12,3444;1,017;47,7142;3,8653;85,9375;
2026 02 02 09:39:38:085;0,28;12;2;12,3444;1,017;47,7142;3,8653;78,125;
2026 02 02 09:39:38:087;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:38:089;0,28;12;2;12,3444;1,017;47,7142;3,8653;50,7813;
2026 02 02 09:39:38:091;0,28;12;2;12,3444;1,017;47,7142;3,8653;62,5;
2026 02 02 09:39:38:093;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:095;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:097;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:099;0,28;12;2;12,3444;1,017;47,7142;3,8653;66,4063;
2026 02 02 09:39:38:101;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:38:103;0,28;12;2;12,3444;1,017;47,7142;3,8653;89,8438;
2026 02 02 09:39:38:105;0,28;12;2;12,3444;1,017;47,7142;3,8653;82,0313;
2026 02 02 09:39:38:107;0,28;12;2;12,3444;1,017;47,7142;3,8653;70,3125;
2026 02 02 09:39:38:109;0,28;12;2;12,3444;1,017;47,7142;3,8653;50,7813;
2026 02 02 09:39:38:111;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:113;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:115;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:117;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:119;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:121;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:123;0,281;12;2;12,3444;1,0101;48,233;3,9073;85,9375;
2026 02 02 09:39:38:125;0,281;12;2;12,3444;1,0101;48,233;3,9073;78,125;
2026 02 02 09:39:38:127;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:129;0,281;12;2;12,3444;1,0101;48,233;3,9073;46,875;
2026 02 02 09:39:38:131;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:133;0,281;12;2;12,3444;1,0101;48,233;3,9073;70,3125;
2026 02 02 09:39:38:135;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:137;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:139;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:141;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:143;0,281;12;2;12,3444;1,0101;48,233;3,9073;89,8438;
2026 02 02 09:39:38:145;0,281;12;2;12,3444;1,0101;48,233;3,9073;78,125;
2026 02 02 09:39:38:147;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:149;0,281;12;2;12,3444;1,0101;48,233;3,9073;50,7813;
2026 02 02 09:39:38:151;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:153;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:155;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:157;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:159;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:161;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:163;0,281;12;2;12,3444;1,0101;48,233;3,9073;85,9375;
2026 02 02 09:39:38:165;0,281;12;2;12,3444;1,0101;48,233;3,9073;78,125;
2026 02 02 09:39:38:167;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:169;0,281;12;2;12,3444;1,0101;48,233;3,9073;46,875;
2026 02 02 09:39:38:171;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:173;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:175;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:177;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:179;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:181;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:183;0,281;12;2;12,3444;1,0101;48,233;3,9073;89,8438;
2026 02 02 09:39:38:185;0,281;12;2;12,3444;1,0101;48,233;3,9073;78,125;
2026 02 02 09:39:38:187;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:189;0,281;12;2;12,3444;1,0101;48,233;3,9073;46,875;
2026 02 02 09:39:38:191;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:193;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:195;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:197;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:199;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:201;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:203;0,281;12;2;12,3444;1,0101;48,233;3,9073;89,8438;
2026 02 02 09:39:38:205;0,281;12;2;12,3444;1,0101;48,233;3,9073;78,125;
2026 02 02 09:39:38:207;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:209;0,281;12;2;12,3444;1,0101;48,233;3,9073;50,7813;
2026 02 02 09:39:38:211;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:213;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:215;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:217;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:219;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:221;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:223;0,281;12;2;12,3444;1,0101;48,233;3,9073;85,9375;
2026 02 02 09:39:38:225;0,281;12;2;12,3444;1,0101;48,233;3,9073;74,2188;
2026 02 02 09:39:38:227;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:229;0,281;12;2;12,3444;1,0101;48,233;3,9073;46,875;
2026 02 02 09:39:38:231;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:233;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:235;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:237;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:239;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:241;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:243;0,281;12;2;12,3444;1,0101;48,233;3,9073;85,9375;
2026 02 02 09:39:38:245;0,281;12;2;12,3444;1,0101;48,233;3,9073;82,0313;
2026 02 02 09:39:38:247;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:249;0,281;12;2;12,3444;1,0101;48,233;3,9073;46,875;
2026 02 02 09:39:38:251;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:253;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:255;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:257;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:259;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:261;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:263;0,281;12;2;12,3444;1,0101;48,233;3,9073;85,9375;
2026 02 02 09:39:38:265;0,281;12;2;12,3444;1,0101;48,233;3,9073;78,125;
2026 02 02 09:39:38:267;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:269;0,281;12;2;12,3444;1,0101;48,233;3,9073;50,7813;
2026 02 02 09:39:38:271;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:273;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:275;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:277;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:279;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:281;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:283;0,281;12;2;12,3444;1,0101;48,233;3,9073;82,0313;
2026 02 02 09:39:38:285;0,281;12;2;12,3444;1,0101;48,233;3,9073;74,2188;
2026 02 02 09:39:38:287;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:289;0,281;12;2;12,3444;1,0101;48,233;3,9073;50,7813;
2026 02 02 09:39:38:291;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:293;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:295;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:297;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:299;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:301;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:303;0,281;12;2;12,3444;1,0101;48,233;3,9073;82,0313;
2026 02 02 09:39:38:305;0,281;12;2;12,3444;1,0101;48,233;3,9073;74,2188;
2026 02 02 09:39:38:307;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:309;0,281;12;2;12,3444;1,0101;48,233;3,9073;46,875;
2026 02 02 09:39:38:311;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:313;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:315;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:317;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:319;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:321;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:323;0,281;12;2;12,3444;1,0101;48,233;3,9073;78,125;
2026 02 02 09:39:38:325;0,281;12;2;12,3444;1,0101;48,233;3,9073;74,2188;
2026 02 02 09:39:38:327;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:329;0,281;12;2;12,3444;1,0101;48,233;3,9073;46,875;
2026 02 02 09:39:38:331;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:333;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:335;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:337;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:339;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:341;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:343;0,281;12;2;12,3444;1,0101;48,233;3,9073;85,9375;
2026 02 02 09:39:38:345;0,281;12;2;12,3444;1,0101;48,233;3,9073;70,3125;
2026 02 02 09:39:38:347;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:349;0,281;12;2;12,3444;1,0101;48,233;3,9073;46,875;
2026 02 02 09:39:38:351;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
2026 02 02 09:39:38:353;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:355;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:357;0,281;12;2;12,3444;1,0101;48,233;3,9073;66,4063;
2026 02 02 09:39:38:359;0,281;12;2;12,3444;1,0101;48,233;3,9073;62,5;
2026 02 02 09:39:38:361;0,281;12;2;12,3444;1,0101;48,233;3,9073;58,5938;
