Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 03 09:23:26:252,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:254,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:256,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-54,6875"
2026 02 03 09:23:26:258,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-42,9687"
2026 02 03 09:23:26:260,-3.9985,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:262,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:264,-3.9334,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-70,3125"
2026 02 03 09:23:26:266,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-89,8437"
2026 02 03 09:23:26:268,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:270,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:272,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-66,4062"
2026 02 03 09:23:26:274,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:276,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:278,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-46,875"
2026 02 03 09:23:26:280,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:282,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-66,4062"
2026 02 03 09:23:26:284,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-74,2187"
2026 02 03 09:23:26:286,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-89,8437"
2026 02 03 09:23:26:288,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:290,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:292,-3.9675,-6.70125,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:294,-3.9985,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:296,-3.9675,-6.70125,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:298,-3.9675,-6.70125,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-46,875"
2026 02 03 09:23:26:300,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:302,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-66,4062"
2026 02 03 09:23:26:304,-3.9334,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-78,125"
2026 02 03 09:23:26:306,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-89,8437"
2026 02 03 09:23:26:308,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-58,5937"
2026 02 03 09:23:26:310,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:312,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:314,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-58,5937"
2026 02 03 09:23:26:316,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-54,6875"
2026 02 03 09:23:26:318,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:320,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:322,-3.9985,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-66,4062"
2026 02 03 09:23:26:324,-3.9675,-6.70125,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-70,3125"
2026 02 03 09:23:26:326,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-78,125"
2026 02 03 09:23:26:328,-3.9985,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:330,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:332,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:334,-3.9675,-6.70125,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:336,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-54,6875"
2026 02 03 09:23:26:338,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-46,875"
2026 02 03 09:23:26:340,-3.9675,-6.70125,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:342,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-70,3125"
2026 02 03 09:23:26:344,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-78,125"
2026 02 03 09:23:26:346,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-78,125"
2026 02 03 09:23:26:348,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:350,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:352,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:354,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:356,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:358,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-42,9687"
2026 02 03 09:23:26:360,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:362,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-70,3125"
2026 02 03 09:23:26:364,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-78,125"
2026 02 03 09:23:26:366,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-89,8437"
2026 02 03 09:23:26:368,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:370,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:372,-3.9334,-6.70125,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:374,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-58,5937"
2026 02 03 09:23:26:376,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:378,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-46,875"
2026 02 03 09:23:26:380,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:382,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-70,3125"
2026 02 03 09:23:26:384,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-74,2187"
2026 02 03 09:23:26:386,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-82,0312"
2026 02 03 09:23:26:388,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:390,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:392,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:394,-3.9985,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-58,5937"
2026 02 03 09:23:26:396,-3.9675,-6.70125,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-54,6875"
2026 02 03 09:23:26:398,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-46,875"
2026 02 03 09:23:26:400,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-50,7812"
2026 02 03 09:23:26:402,-3.9334,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-70,3125"
2026 02 03 09:23:26:404,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-78,125"
2026 02 03 09:23:26:406,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-78,125"
2026 02 03 09:23:26:408,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:410,-3.9675,-6.87625,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:412,-3.9675,-6.9725,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-62,5"
2026 02 03 09:23:26:414,-3.9675,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-58,5937"
2026 02 03 09:23:26:416,-3.9985,-6.78875,"0,268",12,2,"16,6168","0,2145","66,5894","4,0073","-54,6875"
2026 02 03 09:23:26:418,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-42,9687"
2026 02 03 09:23:26:420,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:422,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:424,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-74,2187"
2026 02 03 09:23:26:426,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-85,9375"
2026 02 03 09:23:26:428,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:430,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:432,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:434,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:436,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:438,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:440,-3.9334,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:442,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-74,2187"
2026 02 03 09:23:26:444,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-78,125"
2026 02 03 09:23:26:446,-3.9334,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-89,8437"
2026 02 03 09:23:26:448,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:450,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:452,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:454,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:456,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:458,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-42,9687"
2026 02 03 09:23:26:460,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:462,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-66,4062"
2026 02 03 09:23:26:464,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-74,2187"
2026 02 03 09:23:26:466,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-89,8437"
2026 02 03 09:23:26:468,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:470,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:472,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:474,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:476,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:478,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:480,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:482,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:484,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-74,2187"
2026 02 03 09:23:26:486,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-93,75"
2026 02 03 09:23:26:488,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:490,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:492,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:494,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:496,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:498,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:500,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:502,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:504,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-78,125"
2026 02 03 09:23:26:506,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-93,75"
2026 02 03 09:23:26:508,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:510,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:512,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:514,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:516,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-54,6875"
2026 02 03 09:23:26:518,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:520,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:522,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-66,4062"
2026 02 03 09:23:26:524,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:526,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-89,8437"
2026 02 03 09:23:26:528,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:530,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:532,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:534,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:536,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:538,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:540,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-54,6875"
2026 02 03 09:23:26:542,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:544,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-78,125"
2026 02 03 09:23:26:546,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-93,75"
2026 02 03 09:23:26:548,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:550,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:552,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:554,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:556,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:558,-3.9985,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:560,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:562,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:564,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-78,125"
2026 02 03 09:23:26:566,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-89,8437"
2026 02 03 09:23:26:568,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:570,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:572,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:574,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:576,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:578,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:580,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-54,6875"
2026 02 03 09:23:26:582,-3.9334,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:584,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:586,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-89,8437"
2026 02 03 09:23:26:588,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:590,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:592,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:594,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:596,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:598,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:600,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-54,6875"
2026 02 03 09:23:26:602,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:604,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-78,125"
2026 02 03 09:23:26:606,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-93,75"
2026 02 03 09:23:26:608,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:610,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:612,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:614,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:616,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:618,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:620,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:622,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:624,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-78,125"
2026 02 03 09:23:26:626,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-89,8437"
2026 02 03 09:23:26:628,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:630,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:632,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:634,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:636,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:638,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:640,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-54,6875"
2026 02 03 09:23:26:642,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-74,2187"
2026 02 03 09:23:26:644,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-78,125"
2026 02 03 09:23:26:646,-3.9985,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-89,8437"
2026 02 03 09:23:26:648,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:650,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:652,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:654,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:656,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:658,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-42,9687"
2026 02 03 09:23:26:660,-3.9985,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:662,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-66,4062"
2026 02 03 09:23:26:664,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-78,125"
2026 02 03 09:23:26:666,-3.9985,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-89,8437"
2026 02 03 09:23:26:668,-3.9334,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:670,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:672,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-62,5"
2026 02 03 09:23:26:674,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-58,5937"
2026 02 03 09:23:26:676,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:678,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-46,875"
2026 02 03 09:23:26:680,-3.9675,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-50,7812"
2026 02 03 09:23:26:682,-3.9675,-6.87625,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-70,3125"
2026 02 03 09:23:26:684,-3.9985,-6.78875,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-74,2187"
2026 02 03 09:23:26:686,-3.9675,-6.70125,"0,266",12,2,"13,2141","0,8164","55,3894","4,1917","-89,8437"
