Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 03 12 12:13:16:988,-3.9985,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:16:990,-3.9675,-6.87625,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:16:992,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:16:994,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:16:996,-3.9675,-6.87625,"0,26",11,1,"11,35","0,71","38,64","3,4","27,34"
2026 03 12 12:13:16:998,-3.9334,-6.87625,"0,26",11,1,"11,35","0,71","38,64","3,4","27,34"
2026 03 12 12:13:17:000,-3.9675,-6.87625,"0,26",11,1,"11,35","0,71","38,64","3,4","3,91"
2026 03 12 12:13:17:002,-3.9675,-6.87625,"0,26",11,1,"11,35","0,71","38,64","3,4","-3,91"
2026 03 12 12:13:17:004,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4",0
2026 03 12 12:13:17:006,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","3,91"
2026 03 12 12:13:17:008,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:010,-3.9334,-6.70125,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:012,-3.9334,-6.70125,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:014,-3.9675,-6.70125,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:016,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","27,34"
2026 03 12 12:13:17:018,-3.9675,-6.70125,"0,26",11,1,"11,35","0,71","38,64","3,4","23,44"
2026 03 12 12:13:17:020,-3.9985,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:022,-3.9675,-6.70125,"0,26",11,1,"11,35","0,71","38,64","3,4","-3,91"
2026 03 12 12:13:17:024,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4",0
2026 03 12 12:13:17:026,-3.9675,-6.70125,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:028,-3.9985,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:030,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:032,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:034,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","7,81"
2026 03 12 12:13:17:036,-3.9675,-6.78875,"0,26",11,1,"11,35","0,71","38,64","3,4","27,34"
2026 03 12 12:13:17:038,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:040,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:042,-3.9334,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","-3,91"
2026 03 12 12:13:17:044,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:046,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:048,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:050,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:052,-3.9334,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:054,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:056,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:058,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:060,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:062,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-11,72"
2026 03 12 12:13:17:064,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:066,-3.9334,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:068,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:070,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:072,-3.9985,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:074,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:076,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:078,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:080,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:082,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-3,91"
2026 03 12 12:13:17:084,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:086,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:088,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:090,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:092,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:094,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:096,-3.9985,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:098,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:100,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:102,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-3,91"
2026 03 12 12:13:17:104,-3.9985,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:106,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:108,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:110,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:112,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:114,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:116,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:118,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:120,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:122,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","-3,91"
2026 03 12 12:13:17:124,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:126,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:128,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:130,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:132,-3.9334,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:134,-3.9985,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:136,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:138,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:140,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:142,-3.9985,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","-3,91"
2026 03 12 12:13:17:144,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:146,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:148,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:150,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:152,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:154,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:156,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:158,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:160,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:162,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-7,81"
2026 03 12 12:13:17:164,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:166,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:168,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:170,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:172,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:174,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:176,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:178,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:180,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:182,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-7,81"
2026 03 12 12:13:17:184,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:186,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:188,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:190,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:192,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:194,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:196,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:198,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:200,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:202,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-7,81"
2026 03 12 12:13:17:204,-3.9334,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:206,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:208,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:210,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:212,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:214,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:216,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:218,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:220,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:222,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","-7,81"
2026 03 12 12:13:17:224,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:226,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:228,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:230,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:232,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:234,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:236,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:238,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:240,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:242,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-3,91"
2026 03 12 12:13:17:244,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:246,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:248,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:250,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:252,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:254,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:256,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:258,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:260,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:262,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-7,81"
2026 03 12 12:13:17:264,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:266,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:268,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:270,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:272,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:274,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:276,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:278,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","23,44"
2026 03 12 12:13:17:280,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:282,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-7,81"
2026 03 12 12:13:17:284,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:286,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:288,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:290,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:292,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:294,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:296,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:298,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:300,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:302,-3.9334,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","-7,81"
2026 03 12 12:13:17:304,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","3,91"
2026 03 12 12:13:17:306,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:308,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:310,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:312,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:314,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:316,-3.9675,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:318,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","27,34"
2026 03 12 12:13:17:320,-3.9334,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:322,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","-11,72"
2026 03 12 12:13:17:324,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41",0
2026 03 12 12:13:17:326,-3.9985,-6.70125,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:328,-3.9675,-6.87625,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:330,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:332,-3.9985,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:334,-3.9675,-6.78875,"0,26",11,1,"11,32","0,68","38,65","3,41","7,81"
2026 03 12 12:13:17:336,-3.9334,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:338,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:340,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:342,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","-7,81"
2026 03 12 12:13:17:344,-3.9675,-6.87625,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:346,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:348,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:350,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:352,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:354,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:356,-3.9334,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:358,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:360,-3.9334,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:362,-3.9675,-6.70125,"0,26",11,1,"11,26","0,63","37,64","3,34","-7,81"
2026 03 12 12:13:17:364,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:366,-3.9334,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:368,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:370,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:372,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:374,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:376,-3.9334,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:378,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","23,44"
2026 03 12 12:13:17:380,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:382,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","-7,81"
2026 03 12 12:13:17:384,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34",0
2026 03 12 12:13:17:386,-3.9985,-6.70125,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:388,-3.9334,-6.87625,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:390,-3.9985,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:392,-3.9985,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:394,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:396,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","23,44"
2026 03 12 12:13:17:398,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:400,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:402,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","-7,81"
2026 03 12 12:13:17:404,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34",0
2026 03 12 12:13:17:406,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:408,-3.9985,-6.70125,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:410,-3.9675,-6.70125,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:412,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:414,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:416,-3.9334,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:418,-3.9334,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:420,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:422,-3.9985,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","-11,72"
2026 03 12 12:13:17:424,-3.9675,-6.87625,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:426,-3.9675,-6.70125,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:428,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:430,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:432,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:434,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:436,-3.9334,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:438,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","23,44"
2026 03 12 12:13:17:440,-3.9675,-6.87625,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:442,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","-7,81"
2026 03 12 12:13:17:444,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34",0
2026 03 12 12:13:17:446,-3.9985,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:448,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:450,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","3,91"
2026 03 12 12:13:17:452,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:454,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:456,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","27,34"
2026 03 12 12:13:17:458,-3.9334,-6.87625,"0,26",11,1,"11,26","0,63","37,64","3,34","23,44"
2026 03 12 12:13:17:460,-3.9675,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","7,81"
2026 03 12 12:13:17:462,-3.9985,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34","-11,72"
2026 03 12 12:13:17:464,-3.9985,-6.78875,"0,26",11,1,"11,26","0,63","37,64","3,34",0
