sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 12:13:15:506;0,26;11;2;11,22;0,63;36,83;3,28;-19,53;
2026 03 12 12:13:15:508;0,26;11;2;11,22;0,63;36,83;3,28;3,91;
2026 03 12 12:13:15:510;0,26;11;2;11,22;0,63;36,83;3,28;0;
2026 03 12 12:13:15:512;0,26;11;2;11,22;0,63;36,83;3,28;3,91;
2026 03 12 12:13:15:514;0,26;11;2;11,22;0,63;36,83;3,28;3,91;
2026 03 12 12:13:15:516;0,26;11;2;11,22;0,63;36,83;3,28;19,53;
2026 03 12 12:13:15:518;0,26;11;2;11,22;0,63;36,83;3,28;15,63;
2026 03 12 12:13:15:520;0,26;11;2;11,22;0,63;36,83;3,28;7,81;
2026 03 12 12:13:15:522;0,26;11;2;11,22;0,63;36,83;3,28;-7,81;
2026 03 12 12:13:15:524;0,26;11;2;11,22;0,63;36,83;3,28;-19,53;
2026 03 12 12:13:15:526;0,26;11;2;11,22;0,63;36,83;3,28;-23,44;
2026 03 12 12:13:15:528;0,26;11;2;11,22;0,63;36,83;3,28;3,91;
2026 03 12 12:13:15:530;0,26;11;2;11,22;0,63;36,83;3,28;3,91;
2026 03 12 12:13:15:532;0,26;11;2;11,22;0,63;36,83;3,28;0;
2026 03 12 12:13:15:534;0,26;11;2;11,22;0,63;36,83;3,28;3,91;
2026 03 12 12:13:15:536;0,26;11;2;11,23;0,65;36,73;3,27;19,53;
2026 03 12 12:13:15:538;0,26;11;2;11,23;0,65;36,73;3,27;19,53;
2026 03 12 12:13:15:540;0,26;11;2;11,23;0,65;36,73;3,27;7,81;
2026 03 12 12:13:15:542;0,26;11;2;11,23;0,65;36,73;3,27;-11,72;
2026 03 12 12:13:15:544;0,26;11;2;11,23;0,65;36,73;3,27;-19,53;
2026 03 12 12:13:15:546;0,26;11;2;11,23;0,65;36,73;3,27;-19,53;
2026 03 12 12:13:15:548;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:550;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:552;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:554;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:556;0,26;11;2;11,23;0,65;36,73;3,27;19,53;
2026 03 12 12:13:15:558;0,26;11;2;11,23;0,65;36,73;3,27;15,63;
2026 03 12 12:13:15:560;0,26;11;2;11,23;0,65;36,73;3,27;11,72;
2026 03 12 12:13:15:562;0,26;11;2;11,23;0,65;36,73;3,27;-7,81;
2026 03 12 12:13:15:564;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:566;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:568;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:570;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:572;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:574;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:576;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:578;0,26;11;2;11,23;0,65;36,73;3,27;11,72;
2026 03 12 12:13:15:580;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:582;0,26;11;2;11,23;0,65;36,73;3,27;-11,72;
2026 03 12 12:13:15:584;0,26;11;2;11,23;0,65;36,73;3,27;-19,53;
2026 03 12 12:13:15:586;0,26;11;2;11,23;0,65;36,73;3,27;-19,53;
2026 03 12 12:13:15:588;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:590;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:592;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:594;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:596;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:598;0,26;11;2;11,23;0,65;36,73;3,27;15,63;
2026 03 12 12:13:15:600;0,26;11;2;11,23;0,65;36,73;3,27;7,81;
2026 03 12 12:13:15:602;0,26;11;2;11,23;0,65;36,73;3,27;-7,81;
2026 03 12 12:13:15:604;0,26;11;2;11,23;0,65;36,73;3,27;-19,53;
2026 03 12 12:13:15:606;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:608;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:610;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:612;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:614;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:616;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:618;0,26;11;2;11,23;0,65;36,73;3,27;15,63;
2026 03 12 12:13:15:620;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:622;0,26;11;2;11,23;0,65;36,73;3,27;-7,81;
2026 03 12 12:13:15:624;0,26;11;2;11,23;0,65;36,73;3,27;-19,53;
2026 03 12 12:13:15:626;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:628;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:630;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:632;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:634;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:636;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:638;0,26;11;2;11,23;0,65;36,73;3,27;19,53;
2026 03 12 12:13:15:640;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:642;0,26;11;2;11,23;0,65;36,73;3,27;-11,72;
2026 03 12 12:13:15:644;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:646;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:648;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:650;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:652;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:654;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:656;0,26;11;2;11,23;0,65;36,73;3,27;27,34;
2026 03 12 12:13:15:658;0,26;11;2;11,23;0,65;36,73;3,27;19,53;
2026 03 12 12:13:15:660;0,26;11;2;11,23;0,65;36,73;3,27;7,81;
2026 03 12 12:13:15:662;0,26;11;2;11,23;0,65;36,73;3,27;-11,72;
2026 03 12 12:13:15:664;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:666;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:668;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:670;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:672;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:674;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:676;0,26;11;2;11,23;0,65;36,73;3,27;19,53;
2026 03 12 12:13:15:678;0,26;11;2;11,23;0,65;36,73;3,27;15,63;
2026 03 12 12:13:15:680;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:682;0,26;11;2;11,23;0,65;36,73;3,27;-11,72;
2026 03 12 12:13:15:684;0,26;11;2;11,23;0,65;36,73;3,27;-19,53;
2026 03 12 12:13:15:686;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:688;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:690;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:692;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:694;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:696;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:698;0,26;11;2;11,23;0,65;36,73;3,27;15,63;
2026 03 12 12:13:15:700;0,26;11;2;11,23;0,65;36,73;3,27;7,81;
2026 03 12 12:13:15:702;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:704;0,26;11;2;11,23;0,65;36,73;3,27;-19,53;
2026 03 12 12:13:15:706;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:708;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:710;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:712;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:714;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:716;0,26;11;2;11,23;0,65;36,73;3,27;19,53;
2026 03 12 12:13:15:718;0,26;11;2;11,23;0,65;36,73;3,27;15,63;
2026 03 12 12:13:15:720;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:722;0,26;11;2;11,23;0,65;36,73;3,27;-7,81;
2026 03 12 12:13:15:724;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:726;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:728;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:730;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:732;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:734;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:736;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:738;0,26;11;2;11,23;0,65;36,73;3,27;11,72;
2026 03 12 12:13:15:740;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:742;0,26;11;2;11,23;0,65;36,73;3,27;-11,72;
2026 03 12 12:13:15:744;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:746;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:748;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:750;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:752;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:754;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:756;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:758;0,26;11;2;11,23;0,65;36,73;3,27;15,63;
2026 03 12 12:13:15:760;0,26;11;2;11,23;0,65;36,73;3,27;11,72;
2026 03 12 12:13:15:762;0,26;11;2;11,23;0,65;36,73;3,27;-7,81;
2026 03 12 12:13:15:764;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:766;0,26;11;2;11,23;0,65;36,73;3,27;-27,34;
2026 03 12 12:13:15:768;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:770;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:772;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:774;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:776;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:778;0,26;11;2;11,23;0,65;36,73;3,27;15,63;
2026 03 12 12:13:15:780;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:782;0,26;11;2;11,23;0,65;36,73;3,27;-7,81;
2026 03 12 12:13:15:784;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:786;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:788;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:790;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:792;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:794;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:796;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:798;0,26;11;2;11,23;0,65;36,73;3,27;19,53;
2026 03 12 12:13:15:800;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:802;0,26;11;2;11,23;0,65;36,73;3,27;-11,72;
2026 03 12 12:13:15:804;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:806;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:808;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:810;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:812;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:814;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:816;0,26;11;2;11,23;0,65;36,73;3,27;23,44;
2026 03 12 12:13:15:818;0,26;11;2;11,23;0,65;36,73;3,27;19,53;
2026 03 12 12:13:15:820;0,26;11;2;11,23;0,65;36,73;3,27;7,81;
2026 03 12 12:13:15:822;0,26;11;2;11,23;0,65;36,73;3,27;-11,72;
2026 03 12 12:13:15:824;0,26;11;2;11,23;0,65;36,73;3,27;-15,62;
2026 03 12 12:13:15:826;0,26;11;2;11,23;0,65;36,73;3,27;-23,44;
2026 03 12 12:13:15:828;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:830;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:832;0,26;11;2;11,23;0,65;36,73;3,27;0;
2026 03 12 12:13:15:834;0,26;11;2;11,23;0,65;36,73;3,27;3,91;
2026 03 12 12:13:15:836;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:15:838;0,26;11;2;11,23;0,67;36,7;3,27;11,72;
2026 03 12 12:13:15:840;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:842;0,26;11;2;11,23;0,67;36,7;3,27;-7,81;
2026 03 12 12:13:15:844;0,26;11;2;11,23;0,67;36,7;3,27;-15,62;
2026 03 12 12:13:15:846;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:15:848;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:850;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:852;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:854;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:856;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:15:858;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:15:860;0,26;11;2;11,23;0,67;36,7;3,27;7,81;
2026 03 12 12:13:15:862;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:15:864;0,26;11;2;11,23;0,67;36,7;3,27;-15,62;
2026 03 12 12:13:15:866;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:15:868;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:870;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:872;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:874;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:876;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:15:878;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:15:880;0,26;11;2;11,23;0,67;36,7;3,27;7,81;
2026 03 12 12:13:15:882;0,26;11;2;11,23;0,67;36,7;3,27;-7,81;
2026 03 12 12:13:15:884;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:15:886;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:15:888;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:890;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:892;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:894;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:896;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:15:898;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:15:900;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:902;0,26;11;2;11,23;0,67;36,7;3,27;-7,81;
2026 03 12 12:13:15:904;0,26;11;2;11,23;0,67;36,7;3,27;-15,62;
2026 03 12 12:13:15:906;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:15:908;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:910;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:912;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:914;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:916;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:15:918;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:15:920;0,26;11;2;11,23;0,67;36,7;3,27;7,81;
2026 03 12 12:13:15:922;0,26;11;2;11,23;0,67;36,7;3,27;-7,81;
2026 03 12 12:13:15:924;0,26;11;2;11,23;0,67;36,7;3,27;-15,62;
2026 03 12 12:13:15:926;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:15:928;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:930;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:932;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:934;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:936;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:15:938;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:15:940;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:942;0,26;11;2;11,23;0,67;36,7;3,27;-7,81;
2026 03 12 12:13:15:944;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:15:946;0,26;11;2;11,23;0,67;36,7;3,27;-27,34;
2026 03 12 12:13:15:948;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:950;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:952;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:954;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:956;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:15:958;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:15:960;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:962;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:15:964;0,26;11;2;11,23;0,67;36,7;3,27;-15,62;
2026 03 12 12:13:15:966;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:15:968;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:970;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:972;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:974;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:976;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:15:978;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:15:980;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:982;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:15:984;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:15:986;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:15:988;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:15:990;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:992;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:994;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:15:996;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:15:998;0,26;11;2;11,23;0,67;36,7;3,27;11,72;
2026 03 12 12:13:16:000;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:002;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:004;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:006;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:16:008;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:010;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:012;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:014;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:016;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:16:018;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:16:020;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:022;0,26;11;2;11,23;0,67;36,7;3,27;-7,81;
2026 03 12 12:13:16:024;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:026;0,26;11;2;11,23;0,67;36,7;3,27;-27,34;
2026 03 12 12:13:16:028;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:030;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:032;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:034;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:036;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:16:038;0,26;11;2;11,23;0,67;36,7;3,27;11,72;
2026 03 12 12:13:16:040;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:042;0,26;11;2;11,23;0,67;36,7;3,27;-7,81;
2026 03 12 12:13:16:044;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:046;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:16:048;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:050;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:052;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:054;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:056;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:16:058;0,26;11;2;11,23;0,67;36,7;3,27;19,53;
2026 03 12 12:13:16:060;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:062;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:064;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:066;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:16:068;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:070;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:072;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:074;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:076;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:16:078;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:16:080;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:082;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:084;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:086;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:16:088;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:090;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:092;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:094;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:096;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:16:098;0,26;11;2;11,23;0,67;36,7;3,27;15,63;
2026 03 12 12:13:16:100;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:102;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:104;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:106;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:16:108;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:110;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:112;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:114;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:116;0,26;11;2;11,23;0,67;36,7;3,27;23,44;
2026 03 12 12:13:16:118;0,26;11;2;11,23;0,67;36,7;3,27;11,72;
2026 03 12 12:13:16:120;0,26;11;2;11,23;0,67;36,7;3,27;7,81;
2026 03 12 12:13:16:122;0,26;11;2;11,23;0,67;36,7;3,27;-15,62;
2026 03 12 12:13:16:124;0,26;11;2;11,23;0,67;36,7;3,27;-11,72;
2026 03 12 12:13:16:126;0,26;11;2;11,23;0,67;36,7;3,27;-23,44;
2026 03 12 12:13:16:128;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:130;0,26;11;2;11,23;0,67;36,7;3,27;0;
2026 03 12 12:13:16:132;0,26;11;2;11,23;0,67;36,7;3,27;3,91;
2026 03 12 12:13:16:134;0,26;11;2;11,23;0,67;36,7;3,27;0;
